"Year","Volume_an_surf","Temp_an_surf","Sal_an_surf","Temp_win_surf","DIN_win_surf","DIP_win_surf","totN_an_surf","totP_an_surf","Temp_sum_surf","Chla_sum_surf","Secchi_sum","DOC_sum_surf","DOCter_sum_surf","Volume_an_tot","Temp_an_tot","Sal_an_tot","DIN_an_tot","DIP_an_tot","totN_an_tot","totP_an_tot","DOC_an_tot","DOCter_an_tot","PP_an","Nfix_an","AvOxy","Oxdebt","AnoxicArea","HypoxicArea","codRV"
1970,1641397491666.67,9.75024920833333,7.28863669166666,1.68399965,2.83336140892857,0.385858451612903,17.6237806075126,0.383368769307124,18.061941,0.393035444653908,7.95072030920621,3564.801145,3077.2719425,11654987583333.3,5.54282230833333,8.553928575,2.83336140892857,0.385858451612903,18.9536581453879,1.10620579809688,3564.801145,3077.2719425,68.0091217399961,0.233760947036798,1.65189532222222,10.1055989583333,3261.37362427397,55978.340109589,212.517763339726
1971,1640615166666.67,9.00475485833333,7.43715861666667,2.76429805,2.88793183142857,0.439211951612903,17.8911560250292,0.431241428035783,16.27370175,0.68623143829565,7.64776823851978,3558.64698525,3067.73636275,11647291583333.3,5.17371115833333,8.57163135,2.88793183142857,0.439211951612903,19.4752800507872,1.13044293647426,3558.64698525,3067.73636275,62.7792033728638,0.714557698640889,1.29195565405405,10.3887177027027,7082.87298164379,63945.9732931506,69.1323049792603
1972,1641771025000,8.13756274166667,7.52748079166667,3.4855153,3.18119615,0.480183983870968,17.8380593262035,0.466764566899247,14.78528625,0.806644165804208,7.35849770821892,3669.52712125,3072.89023625,11658787916666.7,5.22163273333333,8.57600386666667,3.18119615,0.480183983870968,18.7776176951795,1.08799949891243,3669.52712125,3072.89023625,77.5860601850705,0.887410016096572,1.12180634277778,10.4996594722222,2503.8570647541,61177.3500765027,12.121277433306
1973,1641232816666.67,8.28861121666667,7.472620975,2.97181555,2.93284494357143,0.439073016129032,17.4360541904313,0.424153967700913,15.285485,0.452558221351546,7.84206883791755,3594.90908775,3084.72433775,11653371333333.3,5.05008509166667,8.481826725,2.93284494357143,0.439073016129032,18.5984652116095,1.06504115749568,3594.90908775,3084.72433775,55.8072590108825,0.328005469044795,0.528095545405405,11.1216876756757,15656.8577539726,54652.345769863,2.28551561454795
1974,1639300391666.67,8.40154133333333,7.41017186666667,3.1209537,2.66864842357143,0.411794951612903,17.4879248201778,0.416549358726491,14.86949925,0.737162444431346,7.45825669176795,3644.92525925,3078.80357675,11634245333333.3,5.40908865833333,8.42105575,2.66864842357143,0.411794951612903,18.6825129661575,1.08601990937826,3644.92525925,3078.80357675,73.6010151161149,0.78850837887352,0.3004533955,11.3703114444444,15933.1851178082,54800.9501972603,0.623636870191781
1975,1642121841666.67,9.1190425,7.351027625,2.8230915,3.25898411214286,0.35106535483871,17.8293018408041,0.375768949219593,17.32371075,0.252526155218892,8.12592713405591,3556.326643,3092.511768,11662327916666.7,5.277202025,8.45400080833334,3.25898411214286,0.35106535483871,19.0612941510023,1.12246715262716,3556.326643,3092.511768,50.270886414038,0.0323121190264839,0.663877401621622,11.0270984054054,8001.99900986302,59495.8267863013,128.570835194247
1976,1641932916666.67,9.5791381,7.33078764166667,3.6391162,3.07638736071429,0.409660016129032,17.4227095660334,0.397638854755753,17.1854095,0.469881666917108,7.82637469003277,3593.921788,3092.4110005,11660384916666.7,5.75282085,8.42567089166666,3.07638736071429,0.409660016129032,18.5419546635054,1.16499521889233,3593.921788,3092.4110005,64.2029176244233,0.540845674465083,0.441697501805556,11.2258716388889,7911.21775000001,65411.6130491803,0
1977,1640802100000,8.916461325,7.27575983333333,3.25180685,2.68449589321429,0.387510387096774,17.4049325977234,0.401216546725941,15.92275575,0.377903500764888,7.88013259782608,3626.2132195,3111.7805695,1.1649077e+13,5.470509975,8.34714971666667,2.68449589321429,0.387510387096774,18.5731846514309,1.1928628663515,3626.2132195,3111.7805695,54.036602268905,0.239187193345904,-0.492179150810811,12.1601524054054,28359.035860274,61608.9902767123,0
1978,1640002375000,9.34516915833333,7.20278360833333,3.0881603,3.13158591071429,0.43540564516129,17.5304434478511,0.41719127947231,17.10686025,0.442514069573604,7.75526487913622,3663.716366,3112.9380535,11641267750000,5.6693104,8.26841174166667,3.13158591071429,0.43540564516129,18.9516650356305,1.25521752875273,3663.716366,3112.9380535,69.377057405987,0.298256647098932,-0.922480820277778,12.5670651666667,27816.9390712328,66838.9330410959,0
1979,1642205225000,9.76397405,7.2033531,3.90497855,2.49361965678571,0.394295580645161,17.9068507678177,0.432486562031528,16.37378275,0.590225019349063,7.48327202555525,3745.052914,3120.247169,11663103750000,6.04760330833333,8.28174508333333,2.49361965678571,0.394295580645161,18.826181801875,1.30538652939705,3745.052914,3120.247169,83.6546042819537,0.583072479873115,-0.517870735945946,12.0893472702703,17834.2971032876,70429.3430246575,0.377392656794521
1980,1640908366666.67,9.084546025,7.28298464166667,4.0491536,3.09753127321429,0.5045015,18.2226237957937,0.505010416818872,16.16129075,0.769469711972975,7.22788400336173,3812.66889875,3115.31528375,11650182166666.7,5.82968345,8.30254811666667,3.09753127321429,0.5045015,18.3445990094178,1.32225414222047,3812.66889875,3115.31528375,85.5755636908489,0.831899668734878,-0.352163361944444,11.8804859166667,23889.3138333334,71337.4502677597,0.0926118445901639
1981,1640447691666.67,8.89242466666667,7.2690783,2.8498182,2.78561849071429,0.521452032258065,18.2671103955677,0.510814787577121,16.81339525,0.701887380161879,7.34081011451089,3785.47551425,3111.90493175,11645583250000,5.35867504166667,8.26392890833333,2.78561849071429,0.521452032258065,18.8307534263093,1.32029732144916,3785.47551425,3111.90493175,83.270143152189,0.743645266591192,-0.753714843513514,12.259882027027,41371.4587972603,66912.628958904,0.0174531674794521
1982,1642303283333.33,9.97021074166667,7.35402765,3.7164747,2.81265127892857,0.55904735483871,18.6357482724091,0.547492189128546,18.430395,0.864960524854183,7.1634463575294,3805.8755525,3098.3519175,11664232250000,5.922366475,8.319608325,2.81265127892857,0.55904735483871,19.0066050435827,1.33659437506057,3805.8755525,3098.3519175,98.2062411673365,1.31328883375295,-0.010122584125,11.51747775,28116.4398876713,65842.0322684932,0.0237847462465753
1983,1641950066666.67,8.65810776666667,7.42984264166667,2.98646015,2.95524816857143,0.600625629032258,18.7468482974481,0.580928232008102,15.24518075,1.03654521719352,6.80813131255126,3931.946472,3110.8106945,11660488666666.7,5.48603724166667,8.36454010833334,2.95524816857143,0.600625629032258,19.1414580674337,1.32347981732012,3931.946472,3110.8106945,98.4171909942117,1.22425031156386,0.149131093435135,11.3886541891892,12835.0187167123,64078.800290411,6.29796729591781
1984,1642428433333.33,8.60127138333334,7.48170760833333,2.2046108,3.01402478035714,0.622994290322581,19.0788922357605,0.625626921446949,15.36187325,1.2757277327814,6.60795327179896,3988.08617875,3091.26513625,11665295833333.3,5.38687791666667,8.39021965,3.01402478035714,0.622994290322581,19.082820105045,1.30873589951977,3988.08617875,3091.26513625,120.673020622043,1.88283683346341,0.935044013888889,10.6716065277778,5678.29923489071,58256.3803825137,0.0390761621311475
1985,1643736066666.67,9.89575663333333,7.57578810833333,3.8919356,3.10237568214286,0.637160822580645,19.346519470742,0.627354117364548,17.2914195,1.1625147586429,6.55316399300706,4067.364203,3089.106683,11678745416666.7,5.94908786666667,8.357213775,3.10237568214286,0.637160822580645,19.7342611025375,1.25248622214413,4067.364203,3089.106683,133.171170368695,1.60502505928249,0.328021627897297,11.2899225945946,15065.6087013699,41040.6456273973,0
1986,1642766525000,9.74519704166667,7.51994570833333,4.50856465,3.83710494821429,0.570120274193548,19.705381602749,0.582614012940762,16.36306625,1.30560463522125,6.43275934469848,4072.0400205,3090.996873,11668816333333.3,6.3845951,8.27243420833333,3.83710494821429,0.570120274193548,20.7768186800287,1.23338785148126,4072.0400205,3090.996873,148.557102510607,1.62709266237007,-1.02868948444444,12.6505844444444,23367.3508657534,45311.3554356165,0
1987,1641032883333.33,8.47716445833333,7.46005874166667,2.95799775,3.55851023607143,0.510057983870968,19.3738097599676,0.54147102718849,15.6058105,0.906923624740467,6.82556395018915,4007.538708,3106.0833755,1.1651266e+13,5.48124676666667,8.22412075,3.55851023607143,0.510057983870968,20.4931813410672,1.22345682245064,4007.538708,3106.0833755,106.736019680832,0.92715642001791,-0.43999254674054,12.0833502702703,17069.5917920548,56558.3097369863,10.3157972479178
1988,1640641500000,9.98289151666667,7.34273675833333,3.7993241,3.18843183142857,0.447873661290323,19.2446786899827,0.490138509009986,17.7095055,0.788332550965267,7.09370999065427,3908.521687,3122.292242,11647451166666.7,5.87454328333333,8.1791354,3.18843183142857,0.447873661290323,20.0216808731151,1.27271212687137,3908.521687,3122.292242,95.3423712785016,0.980677666847022,0.167237810486486,11.4977607837838,11481.3374319672,66501.5373306011,0.0417949478142077
1989,1640273950000,9.73999609166667,7.30089235833333,4.0512052,3.8950139175,0.516341967741936,19.6943969763247,0.551388205365978,16.92708975,0.959711868529375,6.68887936470573,4074.222392,3110.397847,11643764166666.7,6.087438675,8.22159613333333,3.8950139175,0.516341967741936,19.8757300190184,1.35106606461545,4074.222392,3110.397847,127.741773250832,1.27970559468144,0.280478917806944,11.2772634722222,31951.803630137,65456.3833808219,136.935865096164
1990,1642752325000,9.582571775,7.38980549166667,4.40719465,3.52127424821429,0.622555483870968,19.8520227718679,0.662686313018746,15.60525675,1.45653725685395,6.26984132207352,4120.83169325,3121.35599325,11668535583333.3,6.42382641666667,8.26161240833333,3.52127424821429,0.622555483870968,19.6952614958053,1.36900686150479,4120.83169325,3121.35599325,149.07576850701,2.4788525155428,0.783466281081081,10.7032828108108,8232.46706027398,67021.8453150686,4.59706959953425
1991,1642876191666.67,10.4371324416667,7.42370519166667,5.1460283,3.74290578357143,0.667578580645161,20.4835524012679,0.695939529858159,17.44295675,1.6957711722894,5.80848394059533,4351.2662765,3115.768109,11669900916666.7,6.72664819166667,8.21304955,3.74290578357143,0.667578580645161,20.7464532199382,1.37630178474005,4351.2662765,3115.768109,179.036460064391,2.22991720907898,-0.309667580805556,11.7788833333333,26450.3665690411,60108.7307342467,0.00108540049315069
1992,1641202100000,9.65359561666667,7.32399578333333,3.8849315,4.41891642714286,0.658783225806452,20.1548169966055,0.64753993006539,16.745487,1.17685097903588,6.26102597200416,4258.2664045,3128.1759245,11653000666666.7,6.30726055,8.14600515,4.41891642714286,0.658783225806452,20.8968636145831,1.36471992289047,4258.2664045,3128.1759245,140.643310343652,1.61345919296851,-1.09519111243243,12.5709774594595,26399.5209672131,57787.9123797815,0
1993,1641301241666.67,9.72088444166667,7.352596675,4.3339549,3.760078865,0.643159870967742,19.7649313242075,0.660544706124058,16.568475,1.23656743748135,6.23250088844323,4245.72442675,3126.68311925,11654007916666.7,6.31049314166667,8.13209816666667,3.760078865,0.643159870967742,20.4718946723857,1.3648229562582,4245.72442675,3126.68311925,132.661847167643,1.70771089223963,-0.737823754722222,12.2336825277778,25774.3220849315,61597.722879452,2.95010221512329
1994,1640477558333.33,9.546622825,7.46614348333333,3.8215883,3.32598192142857,0.700181435483871,20.7384274810662,0.732277782371924,16.652815,1.3895072412442,5.82011545846648,4444.20489425,3114.74384675,11645871833333.3,5.86088285833333,8.17603000833333,3.32598192142857,0.700181435483871,20.7193301698296,1.3782639601069,4444.20489425,3114.74384675,175.048460711661,1.92978573354439,0.337363026027027,11.140219,17542.7426027397,59883.0067863014,25.1604182610685
1995,1640768325000,9.372850425,7.3750866,3.92453835,3.57303196571429,0.656491919354839,20.7218594065376,0.69350653098183,16.2465415,1.18171309213604,6.32326017588103,4232.40929225,3137.09335975,11648702750000,5.9696658,8.22069006666667,3.57303196571429,0.656491919354839,20.9628914044117,1.37999077113866,4232.40929225,3137.09335975,130.745504841194,1.75098833342757,0.684248188055555,10.6998482222222,5760.41023608219,64719.5222383561,0.0873802093972603
1996,1641666066666.67,9.63938115,7.37511000833333,4.1658419,4.06500587892857,0.671004677419355,20.8977050607132,0.686644088720292,16.655472,1.17784208637566,6.33743551620458,4214.40714825,3124.76401825,11657744666666.7,6.18582084166667,8.20412969166667,4.06500587892857,0.671004677419355,20.8693799259149,1.36963120879621,4214.40714825,3124.76401825,124.097703330217,1.64421369583289,0.138462644818919,11.2714384054054,16610.7778169398,63133.9459016393,0.0200563656284153
1997,1643759950000,11.0976187,7.28902700833333,4.6564561,3.43404561285714,0.656139629032258,20.607095388786,0.68565257912608,18.6941165,1.26720654847843,6.15602400439533,4309.68861875,3137.30302625,11679105333333.3,6.85289945,8.10334394166667,3.43404561285714,0.656139629032258,21.4939782786097,1.40494818621414,4309.68861875,3137.30302625,147.843171199693,1.31361840598744,-1.13392411277778,12.55749275,28707.2618027396,55425.6312684931,0
1998,1639487441666.67,10.486230375,7.28555491666667,4.6284647,3.69426882,0.690560209677419,21.2517100770989,0.706743500151579,18.153662,1.63262493583296,5.62238850829225,4501.32668225,3134.63770475,11635969750000,6.144294375,8.02603034166667,3.69426882,0.690560209677419,22.3826992541744,1.464111374193,4501.32668225,3134.63770475,189.064003734611,2.10264680342718,-1.86512640027027,13.2764060540541,35257.8471287671,59932.3384821918,0.298313818684932
