"Year","Volume_an_surf","Temp_an_surf","Sal_an_surf","Temp_win_surf","DIN_win_surf","DIP_win_surf","totN_an_surf","totP_an_surf","Temp_sum_surf","Chla_sum_surf","Secchi_sum","DOC_sum_surf","DOCter_sum_surf","Volume_an_tot","Temp_an_tot","Sal_an_tot","DIN_an_tot","DIP_an_tot","totN_an_tot","totP_an_tot","DOC_an_tot","DOCter_an_tot","PP_an","Nfix_an"
1970,67486893000,10.3908947333333,18.6093039166667,2.0119365,3.57858786785714,0.366849932258065,18.1067680527583,0.651385383291346,17.533812,2.38822958207557,6.1081978339352,3692.88392,2196.77906,109403720000,9.391116575,20.9985870833333,3.57858786785714,0.366849932258065,18.8590250898592,0.821445509145014,3692.88392,2196.77906,217.939709090827,1.93302615564035
1971,67486893000,9.59590765666667,19.3191528333333,1.51723674,3.86446516071429,0.571627274193548,17.8277913338816,0.721505406604638,16.26695275,2.73088484415527,5.98297226184461,3564.92528625,1948.33539125,109403720000,8.94080240833333,21.627758,3.86446516071429,0.571627274193548,18.7899024723908,0.906906250464953,3564.92528625,1948.33539125,227.75881146394,2.56516449931909
1972,67486893000,9.484166025,18.32968125,3.325553,5.69542992857143,0.621972983870968,18.2250499142113,0.680001799348289,16.192405,2.3883846249451,6.15430207521057,3635.1475375,2003.49273,109403720000,8.879575225,20.5214501666667,5.69542992857143,0.621972983870968,19.1514916775555,0.862085332115015,3635.1475375,2003.49273,229.298447682147,2.07829060206328
1973,67486893000,9.51217285833333,18.2383200833333,1.80911825,4.5602595,0.513339,18.0634644784452,0.7436843892067,16.2750545,2.45403226442248,5.96360672581828,3763.95704075,2088.95604075,109403720000,9.12431164166667,20.7117836666667,4.5602595,0.513339,19.02763275457,0.963317946763211,3763.95704075,2088.95604075,231.062729918837,2.16543244521358
1974,67486893000,9.24831405833333,18.0733664166667,2.1749917,3.78807271071429,0.648589758064516,18.5188876528022,0.765461192564533,15.63264525,2.93344005065535,5.62693905249573,3784.97603575,1902.01131825,109403720000,8.9653118,20.6826610833333,3.78807271071429,0.648589758064516,19.7281396004089,0.982636363982534,3784.97603575,1902.01131825,254.588425834544,2.62441986193625
1975,67486893000,10.0309986916667,19.31325975,1.92754095,4.79139501071429,0.603868193548387,17.4755754299022,0.698934227804402,17.39738925,1.88105692386197,6.68175677047108,3547.89976325,2180.26361825,109403720000,9.19673765833333,21.4264730833333,4.79139501071429,0.603868193548387,18.2189757844862,0.867280356260315,3547.89976325,2180.26361825,198.190752823442,1.56463173732687
1976,67486893000,9.85326051666667,17.9494684166667,2.78358365,4.68075899642857,0.636466548387097,17.6989867306638,0.707208724785532,17.23594025,2.5650880306109,5.94863908763858,3761.93417275,2189.50691025,109403720000,9.11777105,20.13463025,4.68075899642857,0.636466548387097,18.5833011433125,0.871578592105554,3761.93417275,2189.50691025,231.565613609754,2.65009622019864
1977,67486893000,9.91283015833333,17.695143,2.6713906,2.64916074285714,0.426706406451613,17.4008196426902,0.649182776135017,16.8417085,2.24153575591005,6.30670139763345,3608.159014,2141.308614,109403720000,9.17464928333333,20.1717855833333,2.64916074285714,0.426706406451613,18.5747748094412,0.862001193548295,3608.159014,2141.308614,217.458840036956,2.44491170481619
1978,67486893000,10.4575226916667,17.7963195833333,3.636701,5.21053404642857,0.59697064516129,18.2482117585397,0.715592629220131,17.29317025,2.25766175125102,6.15992802409298,3737.0107445,2076.671612,109403720000,9.69410358333333,20.552697,5.21053404642857,0.59697064516129,19.3464967512628,0.942145558394907,3737.0107445,2076.671612,238.846892254114,2.10571507356113
1979,67486893000,10.1639552583333,18.6758030833333,3.62062895,4.19795728214286,0.599581725806452,18.1707785811078,0.745683701711259,16.29304325,2.98517073588164,5.58506640087677,3841.86158975,2094.63056225,109403720000,9.51985465833333,20.88081525,4.19795728214286,0.599581725806452,19.0228733912132,0.933907941866781,3841.86158975,2094.63056225,255.754165087114,2.97819633781387
1980,67486893000,9.15412844166667,18.67280775,1.9386179,4.153532975,0.558201338709677,17.886188883751,0.703810086937296,15.6412155,2.25228552976987,6.42640884774998,3470.06803675,1990.45320675,109403720000,8.403035525,21.14159,4.153532975,0.558201338709677,18.8780392407442,0.906779722543821,3470.06803675,1990.45320675,193.780952633804,1.89670951514618
1981,67486893000,9.62027010416667,18.8766986666667,1.817014175,2.88745473571429,0.382881506451613,18.6518863568116,0.747794265074636,16.984057,2.86558121047689,5.71707474579081,3813.06097575,1986.92179825,109403720000,9.05401099166667,21.066565,2.88745473571429,0.382881506451613,19.9094256944386,0.960771668301306,3813.06097575,1986.92179825,254.389223747459,1.88119444103759
1982,67486893000,9.82307788333333,18.1449553333333,3.33755385,4.97012841071429,0.572589112903226,19.1121792999094,0.747329944450935,16.91242225,2.33675125039205,5.90201875504882,3912.4947355,2287.883898,109403720000,8.9021111,20.3361913333333,4.97012841071429,0.572589112903226,19.9876887032994,0.921826059119439,3912.4947355,2287.883898,229.878112561242,2.46896582286015
1983,67486893000,9.50464103333333,18.9215700833333,2.40673285,5.56345338214286,0.61858585483871,19.7051595522619,0.802842445924452,15.79727075,3.06447433683468,5.32753140309888,4038.420994,1974.8557765,109403720000,9.014256325,20.8109099166667,5.56345338214286,0.61858585483871,20.4538985462528,0.950283196724801,4038.420994,1974.8557765,279.740969481151,3.02663105915275
1984,67486893000,9.51710023166667,19.364446,0.58132204,5.50410551071429,0.580735080645161,19.3282276140517,0.808395370800782,16.31658725,3.18217856446263,5.21284145203039,4097.7833965,2132.9149015,109403720000,8.943145975,21.1855710833333,5.50410551071429,0.580735080645161,19.996468293039,0.966018967193692,4097.7833965,2132.9149015,256.127139669855,2.89221400777655
1985,67486893000,10.0803327,18.4929058333333,3.68841695,7.62495279642857,0.733200225806452,19.8188971124316,0.847622161360273,16.7226085,2.77275677903223,5.34691200176965,4199.76271125,2206.39190375,109403720000,9.2810841,20.5581526666667,7.62495279642857,0.733200225806452,20.6295236987748,1.02172472688751,4199.76271125,2206.39190375,257.205731310189,2.47378505351544
