"Year","Volume_an_surf","Temp_an_surf","Sal_an_surf","Temp_win_surf","DIN_win_surf","DIP_win_surf","totN_an_surf","totP_an_surf","Temp_sum_surf","Chla_sum_surf","Secchi_sum","DOC_sum_surf","DOCter_sum_surf","Volume_an_tot","Temp_an_tot","Sal_an_tot","DIN_an_tot","DIP_an_tot","totN_an_tot","totP_an_tot","DOC_an_tot","DOCter_an_tot","PP_an","Nfix_an"
1970,71818503000,7.4266967675,22.50549075,1.04729101,5.20888016071429,0.45585435483871,17.8601316422666,0.660869760496743,13.656383,1.3759222326109,7.66308861153401,2828.23317775,1584.82910775,166679536666.667,7.682030175,27.0175024166667,5.20888016071429,0.45585435483871,19.0211244869323,0.821818502132762,2828.23317775,1584.82910775,144.233147497244,0.33805493218775
1971,71818401250,8.70550655916667,21.7011616666667,1.8183251,8.80127566428571,0.72533364516129,17.2774726289706,0.640424110323894,15.5087675,0.740785277362054,8.45404962673649,2759.08831675,1847.70541925,166679245833.333,8.18541705,26.8980428333333,8.80127566428571,0.72533364516129,18.823169618312,0.822916472131355,2759.08831675,1847.70541925,108.322087580509,0.357918149186682
1972,71818371000,6.8145919425,22.86563175,3.49534125,8.63986521071429,0.763573048387097,16.9056781570414,0.670502642236156,12.1737732,1.2633303720993,8.03211032012451,2558.429115,1574.501575,166679160000,7.44497230833333,27.38942725,8.63986521071429,0.763573048387097,18.5750388128408,0.838304802475204,2558.429115,1574.501575,112.878855520145,0.393012336522542
1973,71818371000,7.742647,22.7114725833333,2.1101906,9.06781231428571,0.805695112903226,17.7417620587531,0.72754767503511,15.24581225,1.62146740698946,7.15692364110762,3139.87119725,1661.56453975,166679160000,7.90840813333333,27.1429189166667,9.06781231428571,0.805695112903226,19.3580154882929,0.888258940974907,3139.87119725,1661.56453975,178.259708287063,0.572184308527088
1974,71818371000,7.3313556525,22.957972,0.674039215,9.08886806785714,0.738255790322581,17.6519220681318,0.678242797834365,13.651232,1.47783303414392,7.59923155847575,2784.88511925,1461.98211925,166679160000,7.81034560833333,27.4930185,9.08886806785714,0.738255790322581,19.0057627148656,0.841911963357129,2784.88511925,1461.98211925,156.263450637031,0.285430307644364
1975,71818298750,6.8730532725,22.2898170833333,-0.274226565,9.61840367142857,0.728204096774194,16.8393429553341,0.598775154512894,13.82747115,0.722781955145954,8.6372284665376,2609.74914225,1713.29483725,166678967500,7.22150418333333,27.10170075,9.61840367142857,0.728204096774194,18.6310915873166,0.806738724462754,2609.74914225,1713.29483725,106.246533702334,0.0713080195848211
1976,71818296000,8.66281339166667,23.1960250833333,1.328450805,7.834873075,0.642778870967742,17.2150111134545,0.683703985637268,16.39591675,1.71736537221616,7.16024958856336,3092.507534,1572.977624,166678960000,8.51707316666667,27.6238226666667,7.834873075,0.642778870967742,18.884691054231,0.862091968292448,3092.507534,1572.977624,200.561488080671,0.585543375505272
1977,71818296000,8.877512715,23.3680083333333,1.34463709,8.79263970357143,0.777515548387097,16.7421166326091,0.657330295590754,14.639161,1.15380354772908,8.0670039050243,2659.558716,1516.8344335,166678960000,8.34351169166667,27.4939376666667,8.79263970357143,0.777515548387097,18.45557225783,0.830499135946791,2659.558716,1516.8344335,151.01203080957,0.157530862463043
1978,71818290166.6667,8.01979747333333,23.0187060833333,0.178501415,8.93313402142857,0.685616693548387,18.2858676581879,0.713939957929454,16.0898465,1.28731181467996,7.512208428111,3089.99732775,1618.31534525,166678943333.333,7.88757480833333,27.5992403333333,8.93313402142857,0.685616693548387,19.6824231659505,0.90289828914839,3089.99732775,1618.31534525,171.186676713199,0.393336777897517
1979,71818286250,6.91286160666667,22.46390475,-0.013097365,8.49461589285714,0.742770451612903,17.6182122080978,0.708999482048065,13.5932798,1.38610318669187,7.58552287237074,2904.87933025,1665.44336025,166678930833.333,7.3603443,27.07799475,8.49461589285714,0.742770451612903,19.0751954918624,0.87500120357917,2904.87933025,1665.44336025,143.251486171422,0.271667223538093
1980,71818267833.3333,8.06324884416667,22.3470698333333,0.183279,9.11233665714286,0.766602467741936,17.6092941721841,0.662470359612001,15.5930515,1.04075449308361,8.2122414707775,2695.0346055,1623.363848,166678878333.333,7.822235375,27.0109086666667,9.11233665714286,0.766602467741936,19.1367696868475,0.838050916162692,2695.0346055,1623.363848,134.933382703611,0.144423416748074
1981,71818265000,7.742517125,22.48675175,1.47252665,9.65565206428571,0.728434612903226,18.047980755683,0.664092309457553,14.9868065,1.15526182693897,7.79658945881724,2945.60396575,1743.54652325,166678870000,7.84162585833333,27.1572608333333,9.65565206428571,0.728434612903226,19.3778440243873,0.840392421232293,2945.60396575,1743.54652325,155.353483761889,0.284967330209041
1982,71818207166.6667,8.25053870166667,23.0450694166667,1.67280271,9.323754125,0.66109364516129,18.5224507502441,0.703086444025314,14.9167045,1.59540131671586,7.17800674000251,3120.9942575,1498.7476875,166678710000,8.04112243333333,27.2982988333333,9.323754125,0.66109364516129,19.8008990914171,0.869059136110485,3120.9942575,1498.7476875,194.858689561362,0.455433412407804
1983,71818200000,8.04875261166667,22.6985106666667,2.271227,10.2074511678571,0.877550725806452,17.8810039174602,0.700991492981999,13.945888,1.21608420267566,7.87274044892659,2764.209493,1634.906348,166678690000,7.93538063333333,27.1505891666667,10.2074511678571,0.877550725806452,19.4386913349033,0.874465085588301,2764.209493,1634.906348,132.480914517869,0.185061692767413
1984,71818176250,8.17747207333333,22.6645019166667,0.083243245,9.91761295,0.785994677419355,18.578985397028,0.745396490760641,14.64950075,1.69384089622199,7.06328796316693,3152.67336775,1547.97164025,166678625000,8.25788581666667,27.2501505,9.91761295,0.785994677419355,20.0131013392871,0.922468881671292,3152.67336775,1547.97164025,196.3078674355,0.553412733984789
1985,71818174000,8.981982475,22.8662218333333,2.72337855,11.5993859678571,0.792464483870968,18.6038482765047,0.696046275646933,15.270332,1.51413003192111,7.24448414504975,3202.9924545,1652.8417045,166678620000,8.34426155,27.4852236666667,11.5993859678571,0.792464483870968,20.1295135828452,0.891282656091957,3202.9924545,1652.8417045,186.349331066266,0.197531223800829
1986,71818174000,8.616383382,24.0038505,0.515398692,9.077331875,0.702238629032258,18.6975163315475,0.775830988924721,14.4764785,1.98594614089809,6.7868152085079,3214.50089275,1382.18885525,166678620000,8.46024623333333,27.9073153333333,9.077331875,0.702238629032258,20.0422645627494,0.927388896759909,3214.50089275,1382.18885525,233.136095302113,0.57438482441797
1987,71818174000,8.06937795,22.9557275833333,2.68767015,10.1578231928571,0.81165685483871,18.4522429370949,0.769739384089209,14.55516275,1.7093725891587,6.98442257463029,3215.9944585,1575.4852035,166678620000,8.02840645833333,27.239037,10.1578231928571,0.81165685483871,19.8731698786742,0.936860409429548,3215.9944585,1575.4852035,187.13334454452,0.460849125489256
1988,71818174000,8.29420321666667,22.68125425,2.3796739,10.2557013607143,0.864378064516129,18.9944427768966,0.76819051434244,15.0042985,1.73623570597544,6.88134805175823,3333.55884825,1644.69014825,166678620000,8.34923853333333,27.0582460833333,10.2557013607143,0.864378064516129,20.1631650358246,0.928115087583574,3333.55884825,1644.69014825,200.321593577167,0.328664097494895
1989,71818174000,8.63567144166667,22.7515179166667,1.7460626,8.10229229642857,0.665963080645161,17.2116640374768,0.651096951090533,15.1245435,1.32177556166094,7.78303019039755,2800.1933225,1488.7581125,166678620000,8.09221396666667,27.3808975833333,8.10229229642857,0.665963080645161,19.1305079331546,0.877025225101235,2800.1933225,1488.7581125,151.472224218995,0.258092611014462
1990,71818174000,8.46846848333333,22.6692430833333,1.9096753,8.77872790357143,0.801392483870968,17.8433774740298,0.770985278686532,14.90615275,1.74936980183561,7.01928513672938,3162.19507125,1719.60458875,166678620000,8.56754816666667,27.08235475,8.77872790357143,0.801392483870968,19.190031681344,0.950462649109192,3162.19507125,1719.60458875,164.367479480767,1.0698970120415
1991,71818174000,6.92051688333333,23.7080495833333,2.76380895,8.531974075,0.810412,18.0668192325009,0.782891485268874,13.121829,1.6985704677949,7.16439786620425,3045.3506675,1538.948405,166678620000,7.19106350833333,27.5187864166667,8.531974075,0.810412,19.2406133583624,0.912021196812164,3045.3506675,1538.948405,162.678940551885,0.57313339846469
1992,71818174000,7.99036292166667,22.6778745833333,0.97113828,7.65173744285714,0.640932387096774,22.046522137157,0.743630713433397,15.6045835,1.42719898666112,7.27138211150914,3215.80889,1678.7363475,166678620000,7.89793526666667,27.19548875,7.65173744285714,0.640932387096774,25.9455577307711,0.951322055748325,3215.80889,1678.7363475,178.646574810811,0.0897228021954116
1993,71818134500,8.40093665333333,22.0737485,-0.49165998,9.83201551428571,0.71339464516129,21.6439551112549,0.737296611676062,14.598729,1.13297201427621,7.83152209563918,2956.408026,1741.8378785,166678509166.667,7.99306941666667,27.02359,9.83201551428571,0.71339464516129,25.4246846904654,0.964598308304011,2956.408026,1741.8378785,144.344688073402,0.137222868049941
1994,71818131000,8.12591336666667,22.5849990833333,1.365786415,12.0023247857143,0.751800322580645,22.1742687827416,0.717781105530531,14.7571175,1.18270736956634,7.92735779900283,2804.05356425,1487.22893425,166678500000,8.01037794166667,27.1382865,12.0023247857143,0.751800322580645,24.0908392274004,0.937430172080922,2804.05356425,1487.22893425,159.990513834282,0.00553479403646383
1995,71818131000,7.86232644,23.2301814166667,1.33601209,10.9933656607143,0.720808725806452,20.8351962177168,0.655976274966159,14.05145575,0.811879035499512,8.40742120667482,2751.394282,1639.582867,166678500000,7.64253871666666,27.4557758333333,10.9933656607143,0.720808725806452,22.4748982410482,0.823266482321152,2751.394282,1639.582867,115.626812315025,0.000753369296584987
1996,71818131000,7.15945355183333,23.8057815833333,0.420806861,9.145723075,0.71261085483871,17.8478035283304,0.679313114782278,13.63945575,1.56577934520946,7.39570954879028,2908.47918425,1499.39100175,166678500000,7.24399005,27.8893696666667,9.145723075,0.71261085483871,20.519597980041,0.886556332711449,2908.47918425,1499.39100175,142.698363721346,0.419360119746547
1997,71818131000,8.76391373,22.9275523333333,1.220898845,8.67800864642857,0.686918403225806,19.1731904994611,0.640663543395029,15.9269815,1.18396647216071,7.79109183671822,2939.35712075,1588.85230575,166678500000,8.24524100833333,27.4360715,8.67800864642857,0.686918403225806,21.1661817733426,0.80230269812125,2939.35712075,1588.85230575,155.342256170427,0.287446591275132
1998,71818130166.6667,8.43626657,24.293374,0.53685207,9.52400143214286,0.662083758064516,19.9056996242617,0.733482534756516,14.7002775,1.13346208931995,7.86475550384973,2887.05641275,1474.04576025,166678491666.667,8.454215775,28.2790329166667,9.52400143214286,0.662083758064516,22.1152525931975,0.990920595222103,2887.05641275,1474.04576025,144.494557366146,0.105838453087946
1999,71818130000,8.1205952575,23.57981025,0.596485745,9.28909773928571,0.903499467741935,18.5674385353835,0.805771602380208,15.37363925,1.41079412413972,7.32384523599925,3166.758457,1525.5054345,166678490000,8.29698298333333,27.5939455833333,9.28909773928571,0.903499467741935,19.4563954057384,0.93334185672897,3166.758457,1525.5054345,186.969216878991,0.00797743761553291
2000,71818130000,8.6503809275,23.247042,1.478304515,9.27250737142857,0.79202714516129,17.6250663104326,0.715635627070224,15.1847955,1.15366461458517,7.51882126993717,3216.628453,1736.2315655,166678490000,8.40831301666667,27.4951026666667,9.27250737142857,0.79202714516129,18.9515355585539,0.896257171929015,3216.628453,1736.2315655,152.204789963564,0.110278907958548
2001,71818130000,7.61637993333333,23.7717915833333,0.6302699,8.74178751071429,0.705526887096774,17.2936339408798,0.651824208182372,12.7072946,1.33983993813025,7.81391658276907,2669.8275355,1398.941593,166678490000,8.11087904166667,27.6297809166667,8.74178751071429,0.705526887096774,18.0954564825364,0.772098219248579,2669.8275355,1398.941593,132.747250200885,0.249152718156666
2002,71818130000,8.4120776475,23.5971045833333,0.353096435,8.85302411428571,0.703757564516129,16.8897440014115,0.65672405801,15.68754125,1.20656705977763,7.75808128374388,2930.156253,1551.7603455,166678490000,8.49955474166667,27.8858159166667,8.85302411428571,0.703757564516129,17.7116656653923,0.834059275919736,2930.156253,1551.7603455,159.69011476986,0.333753151583002
2003,71818130000,7.37836091833333,23.4125396666667,1.44666346,8.26452379642857,0.694922596774194,16.0309639726601,0.623937729025623,13.606229,1.279175779828,7.84299142371158,2753.83197175,1543.44133675,166678490000,7.8129832,27.42161275,8.26452379642857,0.694922596774194,16.8300049982433,0.750692489232773,2753.83197175,1543.44133675,133.26224324168,0.373477855819254
2004,71818130000,7.54621793758333,22.3965145,1.63029195,6.560140425,0.594003451612903,16.5129714484866,0.606760876372127,14.87775075,1.12721910593587,7.83450401761148,2917.0932335,1700.440306,166678490000,8.04780020833333,27.1681505,6.560140425,0.594003451612903,17.9463896266816,0.785340568789575,2917.0932335,1700.440306,127.328633358654,0.423574010154932
2005,71818130000,8.91782990583333,24.3180821666667,0.852408685,8.32031332857143,0.770343225806452,16.2040919141142,0.674465874378651,14.8494285,1.38824369359509,7.55616691630545,2915.05487375,1518.90772875,166678490000,8.39508040833333,28.1594995,8.32031332857143,0.770343225806452,17.2061773165102,0.835137233045624,2915.05487375,1518.90772875,150.38116546134,0.57213385075259
2006,71818130000,8.73576680733333,24.0835095,0.535231504,7.27844114285714,0.595337693548387,15.1639533315246,0.620241364182989,16.00169125,1.03410008622018,8.11286333594672,2766.22454975,1489.23723475,166678490000,8.30512971666667,28.0950695833333,7.27844114285714,0.595337693548387,15.7978553137705,0.818062295361151,2766.22454975,1489.23723475,141.079561391066,0.427484173443896
2007,71818124166.6667,7.1972953225,23.0653873333333,1.714883695,7.69119013214286,0.617722096774194,15.6412424686185,0.646469191412753,13.897214575,1.51898444011546,7.58975497875111,2744.64820375,1461.60915375,166678475833.333,7.80754865,27.30845625,7.69119013214286,0.617722096774194,15.9424076779589,0.808898040823353,2744.64820375,1461.60915375,141.744622307772,0.814031825261387
2008,71818122000,7.97984995833333,23.2038915,0.5756108,7.041672125,0.615237870967742,15.8357365655904,0.60040012560428,15.1919355,0.900103114837442,8.37034068978128,2649.511439,1525.4353315,166678470000,7.82420186666667,27.5407313333333,7.041672125,0.615237870967742,17.9501744283964,0.802515836250366,2649.511439,1525.4353315,102.050570562989,0.234471960748543
2009,71818122000,7.82018199166667,24.5988256666667,1.39312565,7.14169445714286,0.653579887096774,15.1341509492398,0.69525575009891,14.1997525,1.49239818049227,7.53543164907536,2811.5254615,1369.923014,166678470000,7.992351575,28.1915253333333,7.14169445714286,0.653579887096774,15.5887612222472,0.82266703174476,2811.5254615,1369.923014,144.563769071902,0.798337674088081
2010,71818122000,7.80376339666667,24.576844,0.36978708,7.55699970714286,0.710641290322581,14.3368894036506,0.646639796557965,13.566545,1.4372533776712,7.75193116918105,2692.47953675,1391.76989425,166678470000,7.924116025,27.96292325,7.55699970714286,0.710641290322581,14.7355468384182,0.747107931391,2692.47953675,1391.76989425,138.49065721893,0.745445896740361
2011,71818122000,8.14148085,22.927813,1.73473765,7.60672385357143,0.624866887096774,15.4615910475812,0.611179690713592,13.12864475,1.25168160178631,7.76594455418762,2852.984046,1586.8569785,166678470000,8.049532025,27.11354125,7.60672385357143,0.624866887096774,16.5963734050853,0.793318616852135,2852.984046,1586.8569785,122.024434549767,0.333781859563865
2012,71818122000,7.64548551083333,23.6535015,1.72050805,8.15792253214286,0.707662774193548,15.7229562102813,0.719616424591531,13.93821525,1.40455045416405,7.60054642230608,2860.14494875,1526.91169625,166678470000,7.91792485,27.2129056666667,8.15792253214286,0.707662774193548,16.0123948306749,0.835646911258803,2860.14494875,1526.91169625,143.253121785531,0.626673205983293
2013,71818122000,8.2206386575,22.19937675,0.882852095,7.59743293571429,0.661593016129032,15.1374478386892,0.565140710341941,15.2256385,0.97700370062945,8.13355298211455,2793.86829425,1623.10920425,166678470000,8.09875801666667,26.8775608333333,7.59743293571429,0.661593016129032,16.2339431235108,0.711917098314341,2793.86829425,1623.10920425,116.097321876151,0.274188895007988
2014,71818122000,7.61546025083333,23.5463916666667,2.12806192,8.093630325,0.6714565,16.6259767795346,0.660920998514833,13.13677725,0.990665245099725,8.29798798920875,2592.97161425,1530.98275425,166678470000,7.94630056666667,27.4657959166667,8.093630325,0.6714565,18.0679513318005,0.804207325128588,2592.97161425,1530.98275425,116.585187226724,0.161529340485087
2015,71818122000,8.43427413333333,23.7595795,2.0645373,8.53798282857143,0.692286177419355,15.6862931754618,0.641313079197229,15.6347345,1.29830738489427,7.8269106386271,2795.54291125,1461.16910125,166678470000,8.31640416666667,27.8765613333333,8.53798282857143,0.692286177419355,16.7870617734364,0.816848593806085,2795.54291125,1461.16910125,147.632174333963,0.691058034935576
2016,71818122000,8.20398639333333,24.6108448333333,0.36944921,7.03884044285714,0.660404935483871,15.7670749899548,0.685662042432916,13.97475125,1.28635579199492,7.88697594962037,2665.8996815,1384.143679,166678470000,8.509260825,28.1068649166667,7.03884044285714,0.660404935483871,17.6970707876637,0.833853044454494,2665.8996815,1384.143679,141.167053386216,0.380346449111669
2017,71818114500,7.321572795,23.73283625,-0.03011265,6.74686877142857,0.566771887096774,16.9129628736811,0.671924757845016,14.30321875,1.24756349530827,7.8084915329516,2804.5721765,1495.255604,166678451666.667,7.91854180833333,27.6756799166667,6.74686877142857,0.566771887096774,18.3258221125834,0.822124687253073,2804.5721765,1495.255604,139.943896581107,0.359143904704484
2018,71818114000,8.30246241083333,23.4552985833333,0.944885865,7.13373595714286,0.575945306451613,17.7603071615332,0.699688801071893,15.82352625,1.4369211119159,7.35206854649423,3126.988648,1504.484388,166678450000,8.15966719166667,27.48425425,7.13373595714286,0.575945306451613,19.2048892645083,0.858949470656033,3126.988648,1504.484388,200.503664453745,0.357829474039809
2019,71818114000,7.344755335,23.67028825,1.74251141,9.49507121071429,0.699765564516129,17.8271956535819,0.70541402223605,12.259535175,1.33222445938005,7.60871515385061,2938.527637,1608.7972595,166678450000,7.49605958333333,27.564975,9.49507121071429,0.699765564516129,19.1776624161026,0.85274834984421,2938.527637,1608.7972595,136.54572174904,0.255863366466084
2020,71818114000,7.50775744916667,23.01963025,0.139990445,9.33835937857143,0.747401080645161,18.2259591809404,0.748297687773982,14.65148175,1.34778855129718,7.37146288099037,3196.86757175,1729.43083675,166678450000,7.424435075,27.2188455,9.33835937857143,0.747401080645161,19.2303195506688,0.873294778415929,3196.86757175,1729.43083675,151.244905081595,0.408044185470471
2021,71818114000,8.454868975,22.9180835,1.56469885,8.92681245,0.674061887096774,18.0333148230605,0.723776609487356,14.88017925,1.55161876665553,7.15218375185237,3224.99062425,1614.83476425,166678450000,8.26235083333333,27.3749785833333,8.92681245,0.674061887096774,19.3900682834583,0.882757515537318,3224.99062425,1614.83476425,174.545893391404,0.402004639957833
2022,71818114000,8.1685863075,22.3637485833333,0.729497935,9.51643880714286,0.759247709677419,18.2137255599583,0.737394483537316,15.249773,1.44604616448251,7.10565453973538,3360.5526865,1716.709904,166678450000,8.0874564,27.1159061666667,9.51643880714286,0.759247709677419,19.6723822719154,0.913444795390992,3360.5526865,1716.709904,173.300140162624,0.419112063495049
2023,71818114000,8.57243905,22.59212525,2.5964344,9.87023693571429,0.816845048387097,18.2721004948196,0.753471631171506,13.9781235,1.66890813569577,7.01240710833068,3242.8671785,1606.002966,166678450000,8.36515446666667,27.2734745,9.87023693571429,0.816845048387097,19.8316976037011,0.933692171848194,3242.8671785,1606.002966,170.101836814681,0.410239104457795
2024,71818114000,8.19109403833333,23.45307025,1.54377318,9.81826221428571,0.830776516129032,17.8961811758646,0.743186001476672,14.7231,1.57892350502537,7.22421868515339,3117.97480175,1506.22467175,166678450000,8.02559935,27.6835216666667,9.81826221428571,0.830776516129032,19.5556085125903,0.92552745145953,3117.97480175,1506.22467175,180.724098139516,0.569308596485989
2025,71817998333.3333,6.78210076208333,23.3641784166667,-0.92458388,7.78179888928571,0.709599,18.8257242274621,0.814927920962854,14.4607765,1.87835759777949,6.85613926941145,3207.46739475,1419.13246475,166678122500,7.54746551666667,27.559849,7.78179888928571,0.709599,19.7863507615608,0.942258067120319,3207.46739475,1419.13246475,191.068047140869,0.713186090956827
2026,71817987000,7.49445008833333,22.7984210833333,1.429443525,8.90726774642857,0.745184951612903,18.1025403664553,0.746889316509891,14.11323675,1.6758596982576,7.09041253738177,3140.3102345,1637.6423995,166678090000,7.54976689166667,27.1249133333333,8.90726774642857,0.745184951612903,19.3851435411455,0.892553831995071,3140.3102345,1637.6423995,165.318584250945,0.502487452378789
2027,71817949000,8.53144095166667,22.0443498333333,-0.000544605000000031,8.97561740357143,0.695623403225806,18.1223363814559,0.735521142610335,15.109452,1.48688543209191,7.28154233646163,3174.94292675,1626.25880925,166677989166.667,8.41621223333333,27.0087048333333,8.97561740357143,0.695623403225806,19.6031774256761,0.910364886690034,3174.94292675,1626.25880925,162.949527840844,0.668871397471594
2028,71817942000,7.68102059416667,22.95265225,1.619386915,8.00701179285714,0.848066709677419,16.8451297221134,0.755661042527076,12.4722235,1.52005709001835,7.62941445932395,2850.19533775,1692.81956525,166677970000,7.86175420833333,27.4712856666667,8.00701179285714,0.848066709677419,18.7347425751494,0.913912025229927,2850.19533775,1692.81956525,117.848747765544,0.828855066825162
2029,71817921500,7.59889060025,22.912719,-0.5419557135,7.91768595357143,0.720708112903226,17.8359856222815,0.741921765692509,15.41568825,1.35810126034987,7.54235569265323,3014.921459,1557.173424,166677910000,7.6092892,27.5373208333333,7.91768595357143,0.720708112903226,19.5535865640834,0.924376451159618,3014.921459,1557.173424,150.900350310471,0.427032783023189
2030,71817918000,8.572590125,24.2492561666667,2.40101485,9.33258238571429,0.7594435,18.7772706900075,0.804859427741719,14.24252025,1.92632963737392,6.77289733135957,3302.08575975,1622.93384975,166677900000,8.25462318333333,27.7147054166667,9.33258238571429,0.7594435,19.7301239435544,0.912390681164942,3302.08575975,1622.93384975,197.514177239406,0.793430694163514
2031,71817916333.3333,6.41635194333333,22.7890970833333,1.989688835,10.034711675,0.782606564516129,19.3795998562123,0.793399802714021,12.519835125,1.59249529499282,7.16887595533724,3163.58224175,1613.14411925,166677900000,6.97771618333333,27.2607915,10.034711675,0.782606564516129,20.4792945274291,0.946347833986841,3163.58224175,1613.14411925,141.535697290537,0.230148908769476
