"Year","Volume_an_surf","Temp_an_surf","Sal_an_surf","Temp_win_surf","DIN_win_surf","DIP_win_surf","totN_an_surf","totP_an_surf","Temp_sum_surf","Chla_sum_surf","Secchi_sum","DOC_sum_surf","DOCter_sum_surf","Volume_an_tot","Temp_an_tot","Sal_an_tot","DIN_an_tot","DIP_an_tot","totN_an_tot","totP_an_tot","DOC_an_tot","DOCter_an_tot","PP_an","Nfix_an"
1970,88804340000,8.06046492666667,12.699451,2.437935775,4.52167651428571,0.430427306451613,18.885816145726,0.570351783001038,14.2893855,1.72107936314145,5.94782266090651,3574.821835,2487.8711025,164802980000,7.93102624083333,14.7812611666667,4.52167651428571,0.430427306451613,19.5118972807222,0.719272193318832,3574.821835,2487.8711025,143.637770415751,1.4676975073011
1971,88804331750,9.0681199875,12.4430890833333,2.06952965,6.19239388928572,0.57724535483871,17.9161751560966,0.523628898224989,15.90723025,0.882213013096242,6.74483612289182,3449.05007175,2608.10769425,164802946666.667,8.4802144675,14.4622975,6.19239388928572,0.57724535483871,18.6904861433515,0.709907848483926,3449.05007175,2608.10769425,120.02368895986,1.19935984969332
1972,88803937333.3333,7.36398521583333,13.4496763333333,3.10389715,5.61591045714286,0.640267870967742,17.4556272651999,0.552912660966328,12.887325475,0.999265680870167,6.98351189234442,3238.76265025,2452.65808525,164801372500,7.19943801916667,15.4582935833333,5.61591045714286,0.640267870967742,18.2058381753597,0.727189283633739,3238.76265025,2452.65808525,92.6171313681965,0.796672504584597
1973,88803789000,8.08615814166667,13.0814874166667,1.94727555,6.61202926785714,0.699797338709677,18.4273309097806,0.602874114042893,15.82575925,1.90670553055168,5.69009414842275,3667.4600825,2483.5191175,164800780000,7.84615805833333,14.9983075,6.61202926785714,0.699797338709677,19.3266023945609,0.782373804131005,3667.4600825,2483.5191175,175.992947635955,1.57144164036356
1974,88803789000,7.728941615,13.3675386666667,0.48122264,6.04707864285714,0.526916306451613,18.3003002890531,0.528852525384376,14.24479125,1.57215272907745,6.11869477367974,3533.7301725,2354.3095575,164800780000,7.644731675,15.5932935833333,6.04707864285714,0.526916306451613,19.0258728836261,0.698014381528103,3533.7301725,2354.3095575,155.085077713156,1.36240723385405
1975,88803789000,7.28638719583333,12.787198,-0.018670125,6.92451691428571,0.554525419354839,17.9963202901941,0.472571276009941,14.23418175,0.702808866014829,7.10860761649636,3325.2992635,2534.6435935,164800780000,6.96575597833333,15.1107488333333,6.92451691428571,0.554525419354839,18.6800972670572,0.668370332430936,3325.2992635,2534.6435935,93.3199080458238,0.392986328678529
1976,88803789000,9.02227011858333,13.2701164166667,0.7449992615,5.06707910714286,0.468337774193548,17.5160275133092,0.527560649726134,17.10112025,1.16408075807806,6.5514918341438,3460.184473,2494.965668,164800780000,8.65052034916667,15.697671,5.06707910714286,0.468337774193548,18.5069194984446,0.776875657605626,3460.184473,2494.965668,148.269438620589,1.54284631444028
1977,88803789000,9.3549491,13.9826675833333,1.5804656,5.307133275,0.609336564516129,17.7022896779721,0.568545328531713,15.4958245,1.76502185086061,5.80194415252782,3627.86544225,2372.69774225,164800780000,8.76540371666667,15.9138106666667,5.307133275,0.609336564516129,18.2754759073673,0.716746099416102,3627.86544225,2372.69774225,174.730335644054,1.63161414757794
1978,88803789000,8.42796345666667,13.56015325,0.141075655,6.02335336071429,0.530751177419355,18.1155011697661,0.571727279195912,17.065088,0.852918465804221,6.65342780497914,3510.1539055,2525.874403,164800780000,7.79956292583333,16.0712926666667,6.02335336071429,0.530751177419355,19.1883117942604,0.820662520398802,3510.1539055,2525.874403,124.931400696213,0.596129217361491
1979,88803789000,7.2457980999,13.0314455,-0.03310867,5.31612771428571,0.523042516129032,18.052745800778,0.605238727615129,14.265125,1.38465102689306,6.18864157040931,3548.44139775,2516.30825775,164800780000,7.03895369416667,14.9263036666667,5.31612771428571,0.523042516129032,18.7078338625708,0.765010985581654,3548.44139775,2516.30825775,131.496060480899,0.991604774231509
