"Year","Volume_an_surf","Temp_an_surf","Sal_an_surf","Temp_win_surf","DIN_win_surf","DIP_win_surf","totN_an_surf","totP_an_surf","Temp_sum_surf","Chla_sum_surf","Secchi_sum","DOC_sum_surf","DOCter_sum_surf","Volume_an_tot","Temp_an_tot","Sal_an_tot","DIN_an_tot","DIP_an_tot","totN_an_tot","totP_an_tot","DOC_an_tot","DOCter_an_tot","PP_an","Nfix_an","AvOxy","Oxdebt","AnoxicArea","HypoxicArea","codRV"
1970,134129390000,8.05476692333333,8.180465225,1.32139584,3.14367168571429,0.398309435483871,18.1547701847512,0.445433443863645,14.40413875,0.910903860086512,7.11249259656784,3644.69917475,2943.87212975,378887490000,7.86060945833333,9.171105775,3.14367168571429,0.398309435483871,18.524750733722,0.534376590236988,3644.69917475,2943.87212975,108.033915603737,1.07712590016632,8.43769240555556,2.57481859,186.192537753425,448.741721041096,61.0455489005479
1971,134129390000,7.74115039833333,8.31997369166667,1.9643697,3.3227799,0.348279967741936,18.0886113264941,0.408321301863952,13.56230225,0.744780852864642,7.31753242722164,3604.9435755,2957.996463,378887490000,7.38784921916667,9.52173843333333,3.3227799,0.348279967741936,18.3838663228549,0.491827205203739,3604.9435755,2957.996463,80.8385730369658,0.669606148216489,9.27368107027027,1.89299984305135,0,141.420911972603,74.7314078602739
1972,134129390000,8.32670291666667,8.45186111666667,4.36336585,3.92707488357143,0.383833048387097,18.0367992305536,0.42822274529755,13.595889,0.898303561725375,7.17418293346584,3604.61676,2942.8836325,378887490000,8.02283876666667,9.40896435,3.92707488357143,0.383833048387097,18.5820220806434,0.537160061526287,3604.61676,2942.8836325,91.1297928651684,0.808493963426766,8.21015809444444,2.59919780916667,197.449440573771,404.541910327869,57.5881215437158
1973,134129390000,7.48123872583333,8.37626865833333,1.566944275,3.29468718214286,0.339272503225806,17.7393839956476,0.389965453510916,13.5118605,0.941397457172413,7.15664542168779,3586.214387,2942.3763145,378887490000,7.23241818333333,9.68907353333334,3.29468718214286,0.339272503225806,18.2982862789388,0.499974371820589,3586.214387,2942.3763145,80.6616827312083,0.841273277695449,8.67804362972973,2.34445189,70.9453430136986,223.364026684931,79.1221715753424
1974,134129390000,7.85080840333333,8.41829320833333,1.36437627,3.138699925,0.295561535483871,17.6600007495547,0.392456641390064,14.120502725,0.861922074023075,7.2396352755253,3582.23431175,2925.84306675,378887490000,7.57700443916667,9.70739011666667,3.138699925,0.295561535483871,18.0661854812508,0.488952454875418,3582.23431175,2925.84306675,98.3764013698871,1.02415817917365,8.799207575,2.52175752891667,51.0711747945206,311.937822739726,77.0128991726027
1975,134129390000,8.593903675,8.37920304166667,2.7998906,4.23178473928571,0.355993303225806,18.1494915772451,0.403202218735822,14.1733265,0.76954846256665,7.30251607783731,3596.22475525,2919.01738525,378887490000,8.39738575833333,9.68584545833333,4.23178473928571,0.355993303225806,18.6679168391926,0.532047709126449,3596.22475525,2919.01738525,92.2511724316271,0.603918618733222,7.12061049432432,3.39399643648649,265.193079506849,486.576852219178,74.4884386246575
1976,134129390000,8.22480643333333,8.620733025,2.2177897,3.35495528571429,0.333402798387097,17.767782194242,0.419364990798046,13.459911,1.01127637003174,7.17812907069351,3567.7970945,2911.3618245,378887490000,8.024050075,9.73245795,3.35495528571429,0.333402798387097,18.159137880741,0.518213775911864,3567.7970945,2911.3618245,93.5705932978878,1.24347555094728,8.44769152777778,2.40172094666667,56.0461516393443,280.363998688524,64.7825114672132
1977,134129390000,9.07656156666667,8.48200285833333,1.3670104,3.80389329285714,0.358854064516129,18.0265327738917,0.405409890924165,15.5234345,0.788527387840996,7.26784305928356,3612.39902975,2923.36036475,378887490000,8.36641506666667,9.74973251666667,3.80389329285714,0.358854064516129,18.4645870788141,0.515779601998622,3612.39902975,2923.36036475,96.0056888026307,0.777257295874987,8.23948394864865,2.85242243648649,6.04890336986301,249.069145671233,77.2409720246575
1978,134129390000,9.19394804166667,8.67132426666667,3.88060345,4.68115407535714,0.416168741935484,18.1897493574053,0.423727255687227,14.64485875,0.942812823625129,7.08180668056135,3646.4812905,2909.613848,378887490000,8.82435619166667,9.99348410833333,4.68115407535714,0.416168741935484,18.7018411517993,0.541032476458077,3646.4812905,2909.613848,112.470040152245,0.971906963795501,7.72478509166666,2.85935749055556,119.929425863014,422.687116904109,73.6026235041095
1979,134129390000,9.19900300833333,8.56266103333333,2.50117165,3.46423181607143,0.335381775806452,17.9770808398102,0.389887135688777,15.61606475,0.807354322943621,7.22833503001437,3621.6164065,2903.023189,378887490000,8.53946576666667,9.78328070833333,3.46423181607143,0.335381775806452,18.3925200347806,0.495513241884669,3621.6164065,2903.023189,109.216637578014,0.899997049841049,8.2382210027027,2.78176046243243,44.9821435890411,359.262252136986,80.3803719890411
