"Year","Volume_an_surf","Temp_an_surf","Sal_an_surf","Temp_win_surf","DIN_win_surf","DIP_win_surf","totN_an_surf","totP_an_surf","Temp_sum_surf","Chla_sum_surf","Secchi_sum","DOC_sum_surf","DOCter_sum_surf","Volume_an_tot","Temp_an_tot","Sal_an_tot","DIN_an_tot","DIP_an_tot","totN_an_tot","totP_an_tot","DOC_an_tot","DOCter_an_tot","PP_an","Nfix_an","AvOxy","Oxdebt","AnoxicArea","HypoxicArea"
1970,216743158333.333,5.98776181083333,5.62361040833333,-0.05755766,3.93140462142857,0.660115790322581,18.3807645691686,0.717734208161697,13.0785413,1.39195033723287,6.03329896585259,4189.7708275,3178.041985,779609377500,4.43447618583333,6.1406107,3.93140462142857,0.660115790322581,19.4959066991537,0.909644739950288,4189.7708275,3178.041985,136.577521975172,1.26288196926918,6.29694331944444,6.40060586388889,0,170.210034164384
1971,216488077500,5.16393721725,5.69720745,-0.1722232365,4.78951497142857,0.602944532258064,20.1917482815678,0.761033789403617,11.00100075,2.19421775651271,5.65333267119438,4074.16528,3155.4166575,778163412500,4.1212698975,6.26432554166667,4.78951497142857,0.602944532258064,20.8195455575428,1.02119951029357,4074.16528,3155.4166575,92.0594790550808,0.91800406521969,3.90891115945946,8.62460224324324,21.133169260274,755.907424912329
1972,216865125833.333,5.683404895,5.767037375,1.4846075,6.10387869285714,0.769218580645161,18.7586719288034,0.76273801539061,11.65157905,1.83527015069986,5.85899245909884,4126.0524475,3197.1777375,780345309166.667,4.56036504916667,6.140479375,6.10387869285714,0.769218580645161,19.9293591039226,0.927471820239802,4126.0524475,3197.1777375,127.612104482906,1.72782904381282,7.71232090555556,4.762378125,0,0
1973,216572662500,5.3689111375,5.62564243333333,-0.276528245,4.95581446071429,0.547331806451613,18.3933265366599,0.636722762808532,12.157304325,1.72618323111168,5.84465492168291,4169.6481725,3183.1197225,778630437500,4.3041936825,6.24391530833333,4.95581446071429,0.547331806451613,19.8922376803619,0.919715897820795,4169.6481725,3183.1197225,118.105876585271,1.33163589889473,3.85402868378378,8.47512674054054,8.26369249315069,920.269772578081
1974,216523388333.333,5.3969160325,5.9212499,-0.31390337,4.31426220357143,0.541632596774194,19.0269543570585,0.694999763766724,11.670319175,1.78397921371583,5.97959292868892,4029.45108,3112.0656875,778336620000,4.35673371333333,6.466124425,4.31426220357143,0.541632596774194,19.9259841415567,1.00640275270935,4029.45108,3112.0656875,102.837169519737,1.31029492257236,2.31233735833333,10.0040745861111,84.1853374438356,1728.19018112329
1975,216389021666.667,6.25619633008333,6.164501675,0.98597948,5.63227639285714,0.685594177419355,19.9245130133927,0.775565056006829,12.24550625,1.98422596849463,5.86570351822986,4052.82126725,3088.16935475,777569549166.667,5.04354484583333,6.563877875,5.63227639285714,0.685594177419355,20.8328796102795,1.03199874662849,4052.82126725,3088.16935475,132.808520217521,1.62947486690346,3.13610496756757,9.18536451891892,28.8990243287671,1116.30139967124
1976,216999383333.333,6.04211991666667,6.39448945833333,0.23279902,5.19506441785714,0.690003693548387,19.1750033966401,0.76630165290919,11.62676615,1.75185024571045,6.12986089405039,3984.68361,3061.4074375,781113195833.333,5.02525353583333,6.64691898333333,5.19506441785714,0.690003693548387,20.0191849088802,0.912623570919933,3984.68361,3061.4074375,126.22443582265,1.99535089796344,7.49771144166667,5.07472521388889,0,80.4072798087432
1977,216396547500,6.49250865833333,6.066382825,-0.244783955,5.37734889642857,0.59783885483871,19.5335356639787,0.696334553697553,13.154462,1.3175266861731,6.17785166236064,4117.24239,3103.85829,777610071666.667,4.70766425166667,6.5916542,5.37734889642857,0.59783885483871,21.0579517578694,0.965799263051344,4117.24239,3103.85829,116.25585100202,0.825756627827573,4.08277805135135,8.2528064027027,3.78516271232877,945.867689687671
1978,216834155000,6.65428965916667,6.33414690833333,1.039370305,6.42053370357143,0.710893129032258,20.2165229058179,0.8110543716936,12.6978305,2.35591083463694,5.42227769611012,4159.8336425,3082.5817925,780151690833.333,5.27130732333333,6.75248329166667,6.42053370357143,0.710893129032258,21.3413502022155,1.07878165818755,4159.8336425,3082.5817925,151.097024944235,2.03248560896472,3.54591760277778,8.79131240555555,5.12785150684932,945.040920328768
1979,216737019166.667,6.60647681416667,6.50413370833333,0.31040239,5.85308450714286,0.728212096774194,20.7241092054113,0.837270959503214,13.6720825,1.83495809191825,5.65163318710598,4245.243234,3026.7769965,779575970000,4.986927865,6.87197411666667,5.85308450714286,0.728212096774194,21.6384632552451,1.08546561814492,4245.243234,3026.7769965,162.488294293135,1.60150481940958,3.37904134864865,8.99689347297297,22.0599211506849,794.215848164383
1980,216799894166.667,7.03185680315917,6.377508075,-0.170638871045,5.10934157857143,0.724448306451613,19.1607868218448,0.795837302228364,14.23131125,1.5632118600351,5.9591054380876,4158.1105355,3055.8777655,779948547500,4.70491085583333,6.82040754166667,5.10934157857143,0.724448306451613,20.717258241438,1.0901200779548,4158.1105355,3055.8777655,141.699453991156,2.09915370337954,3.52335498333333,8.91082728333333,20.3615963114754,1050.16864650273
