"Year","Volume_an_surf","Temp_an_surf","Sal_an_surf","Temp_win_surf","DIN_win_surf","DIP_win_surf","totN_an_surf","totP_an_surf","Temp_sum_surf","Chla_sum_surf","Secchi_sum","DOC_sum_surf","DOCter_sum_surf","Volume_an_tot","Temp_an_tot","Sal_an_tot","DIN_an_tot","DIP_an_tot","totN_an_tot","totP_an_tot","DOC_an_tot","DOCter_an_tot","PP_an","Nfix_an"
1970,88804340000,8.71909330333333,14.4031673333333,0.77616202,4.84134134642857,0.457635161290323,18.0940508852622,0.543569912538913,16.0160655,1.21433030972262,6.51805668044394,3419.6889835,2431.1457285,164802980000,8.19366965833333,16.90198925,4.84134134642857,0.457635161290323,18.8342852489751,0.730759206080713,3419.6889835,2431.1457285,134.750049600012,1.32680891654196
1971,88804340000,8.9684947,13.6804165,1.4822653,3.64939505,0.389554419354839,17.9798669963437,0.524469776924425,15.65218675,1.70258709776123,5.81755509965555,3629.5091555,2389.203973,164802980000,8.52527771666667,15.9371891666667,3.64939505,0.389554419354839,18.9914712647447,0.740896306084633,3629.5091555,2389.203973,172.963198969621,1.42715104762988
1972,88804340000,9.913456925,14.9542716666667,2.36701545,2.07740664392857,0.379452067741935,18.4761447987858,0.580563516094335,16.239846,3.05757098366325,4.73198457342704,3967.67365375,2173.43080375,164802980000,9.462093375,17.1788489166667,2.07740664392857,0.379452067741935,19.3020099624465,0.771923683211879,3967.67365375,2173.43080375,270.786887843116,2.3093563329535
1973,88804340000,8.87974608,14.49387725,0.57341023,2.41402398214286,0.277554229032258,17.6911892822311,0.513996027119926,15.81364775,1.5681287912459,6.10781246275114,3541.9307305,2292.475778,164802980000,8.5325292025,16.9015964166667,2.41402398214286,0.277554229032258,18.8044563885712,0.76511734061128,3541.9307305,2292.475778,162.962441496365,1.25833292306468
1974,88804340000,9.594361625,14.84226,2.6977751,3.83332661071429,0.52567464516129,17.5541743515552,0.569138785991622,16.1729835,1.3698563075912,6.19648439213213,3561.549994,2356.2213515,164802980000,9.06820246666667,17.08016275,3.83332661071429,0.52567464516129,18.6458605064009,0.808978225064196,3561.549994,2356.2213515,167.541231428102,1.1245080996905
1975,88804340000,9.07371333333334,14.4077396666667,2.8539845,1.32628725892857,0.236215769354839,17.7289217045511,0.518249910522638,15.386992,1.5787228508343,6.03953396254363,3575.6902255,2392.3543055,164802980000,8.665136925,16.632068,1.32628725892857,0.236215769354839,18.696804940828,0.730329685278597,3575.6902255,2392.3543055,167.337996794391,1.33725039140607
1976,88804340000,9.08827725666667,13.59593,1.26211574,1.07324715642857,0.234954848387097,17.4607456989007,0.516293550663958,15.55004075,1.63331093969333,5.8257414040932,3673.39162575,2498.17763075,164802980000,8.66456501333333,15.6877986666667,1.07324715642857,0.234954848387097,18.3757662435574,0.721418982273565,3673.39162575,2498.17763075,165.689982241764,1.38227532651567
1977,88804340000,8.986015575,13.9175189166667,2.29384465,2.10478372857143,0.40106045483871,17.584837743132,0.567340085952657,15.7036825,1.56605381648695,5.77986478641863,3715.72368725,2459.18503725,164802980000,8.51534795833333,16.0283870833333,2.10478372857143,0.40106045483871,18.5952004505802,0.7745132445588,3715.72368725,2459.18503725,166.792574599876,1.25400285483412
1978,88804328000,8.5304021,13.8882753333333,-0.01806732,4.09593574285714,0.420904129032258,18.1574199641905,0.564164087534354,15.61147475,1.5938561736773,6.04731984220815,3549.999731,2331.6916335,164802929166.667,8.07909163,16.142657,4.09593574285714,0.420904129032258,19.0869721647773,0.792946061612154,3549.999731,2331.6916335,158.516348449242,1.42181077406974
1979,88804326000,9.60724794166667,14.2379039166667,3.48762045,0.52755654,0.300073833870968,17.1632761845414,0.541830203704176,15.76938325,1.06573831488843,6.22374498611695,3658.778645,2534.77585,164802920000,9.08045239166667,16.73380325,0.52755654,0.300073833870968,18.04787273849,0.794347239433723,3658.778645,2534.77585,144.783485433949,0.860503044127316
