"Year","Volume_an_surf","Temp_an_surf","Sal_an_surf","Temp_win_surf","DIN_win_surf","DIP_win_surf","totN_an_surf","totP_an_surf","Temp_sum_surf","Chla_sum_surf","Secchi_sum","DOC_sum_surf","DOCter_sum_surf","Volume_an_tot","Temp_an_tot","Sal_an_tot","DIN_an_tot","DIP_an_tot","totN_an_tot","totP_an_tot","DOC_an_tot","DOCter_an_tot","PP_an","Nfix_an","AvOxy","Oxdebt","AnoxicArea","HypoxicArea","codRV"
1970,134129390000,8.82681801191667,8.18963426666667,0.5926596115,3.29585733214286,0.40381214516129,18.3003405087408,0.437850389912128,15.9339985,0.8907430781678,7.04055075025137,3708.6694715,2982.9917115,378887490000,8.3357174825,9.14292218333333,3.29585733214286,0.40381214516129,18.6519838743055,0.513411123966853,3708.6694715,2982.9917115,130.574950964996,1.18615873439405,9.12475715555555,2.0127571425,17.680594739726,173.451106082192,54.9684038626849
1971,134129390000,9.77376073333333,8.40569018333333,3.98564415,3.13919952428571,0.326648037096774,18.211162575677,0.423077749457864,15.83406825,1.10096313286695,6.82989741277358,3742.0082045,2964.9410095,378887490000,9.34664421666667,9.28496565833334,3.13919952428571,0.326648037096774,18.4774580388119,0.504631742801435,3742.0082045,2964.9410095,150.210403472257,1.38673318070371,8.48337147027027,2.24087494651351,18.8534293150685,266.422193610959,55.7058233150685
1972,134129390000,10.5248139333333,8.57126998333333,3.1364422,3.1516035975,0.354533919354839,18.0736357469996,0.453267097434202,17.68242975,1.2508473809279,6.61289257641232,3820.7714815,2956.0501415,378887490000,10.0459086,9.30692283333333,3.1516035975,0.354533919354839,18.3711953362248,0.534123655148492,3820.7714815,2956.0501415,190.875669838451,1.35485602012841,8.68615035277778,2.00054248222222,103.310920218579,308.945955273224,46.8214320069945
1973,134129390000,9.85600325,8.69968186666667,4.5844454,3.38408714107143,0.392644516129032,18.1557782102779,0.468594469560942,15.29210925,1.29673868166337,6.59345386446142,3811.2421925,2940.644035,378887490000,9.56229621666667,9.25726029166667,3.38408714107143,0.392644516129032,18.3870753041186,0.52941580941039,3811.2421925,2940.644035,174.645919377357,1.86877635695536,8.6641353972973,1.97974805548649,132.837069260274,327.137261561644,39.0478740591781
1974,134129390000,10.7401367583333,8.577214625,4.71488515,3.47474216357143,0.384928112903226,18.4564036500773,0.470612125115653,16.77344275,1.31927771591704,6.39352464855735,3926.312589,2950.876324,378887490000,10.26829635,9.17724596666667,3.47474216357143,0.384928112903226,18.8320975010223,0.542733762329953,3926.312589,2950.876324,211.746189255058,2.10282016210472,8.597432,1.92743539111111,14.2182015342466,240.43949139726,39.3866370457534
1975,134129390000,9.75308950666667,8.28013779166667,2.31613639,4.30651567857143,0.381308758064516,18.5334707370584,0.424069078629169,16.67092375,0.868706224161263,6.95093009010374,3790.48952475,2982.30550975,378887490000,9.16827885666667,9.13202878333333,4.30651567857143,0.381308758064516,18.8505427873733,0.514562059558926,3790.48952475,2982.30550975,149.064832289747,1.15635393433922,8.42783359027027,2.67292788286486,196.191903616438,502.717310630137,52.1260833463014
1976,134129390000,9.7396607,8.35998225833333,3.1738785,3.3916198625,0.347820870967742,17.9293441628033,0.397439755524038,16.9964355,0.839570149408954,7.08182520015903,3718.941279,2974.400629,378887490000,9.11244750833333,9.35293729166667,3.3916198625,0.347820870967742,18.2766885775033,0.496768978875024,3718.941279,2974.400629,133.890681169936,1.23443509448135,8.33292913888889,2.40013181388889,79.244065874317,277.957643579235,59.2755863797815
1977,134129390000,9.504689,8.35409169166667,2.7071215,3.02457070107143,0.328242916129032,18.0295085158666,0.425247953110301,15.51980475,1.0069992117341,6.87018301691812,3770.9225895,2976.954467,378887490000,9.239095875,9.18449649166667,3.02457070107143,0.328242916129032,18.3008869691137,0.507396403429761,3770.9225895,2976.954467,133.723037849515,1.34063533541545,8.46026082162162,2.19585885804903,132.769200657534,503.649298383562,53.2702957684657
1978,134129390000,10.3470890583333,8.154140175,3.2131886,3.48164392,0.362500935483871,18.2202087207215,0.415104515870454,16.58237125,0.906112363243208,6.94045265638472,3775.8312645,2989.3717645,378887490000,9.91710986666667,9.292478325,3.48164392,0.362500935483871,18.5196636547081,0.53311699343006,3775.8312645,2989.3717645,142.081771715234,1.22305444603678,7.81732405722222,2.75584624669444,346.721155835616,873.954984356164,62.595587141096
1979,134129390000,10.5299861416667,8.41785761666666,4.7066982,3.46157294535714,0.407742306451613,18.8081012392899,0.473553768770695,16.6131085,1.12390677913242,6.48087530605844,3962.64397025,2959.63756775,378887490000,9.99015848333333,9.31741534166667,3.46157294535714,0.407742306451613,19.0632194175805,0.557815756892849,3962.64397025,2959.63756775,183.716969151048,1.37616489683878,8.35532992702703,2.0833666827027,73.1397883287671,478.042047095891,52.8416932021918
