"Year","Volume_an_surf","Temp_an_surf","Sal_an_surf","Temp_win_surf","DIN_win_surf","DIP_win_surf","totN_an_surf","totP_an_surf","Temp_sum_surf","Chla_sum_surf","Secchi_sum","DOC_sum_surf","DOCter_sum_surf","Volume_an_tot","Temp_an_tot","Sal_an_tot","DIN_an_tot","DIP_an_tot","totN_an_tot","totP_an_tot","DOC_an_tot","DOCter_an_tot","PP_an","Nfix_an"
1970,67486893000,10.37940045,18.582093,2.0105472,3.57654171428571,0.366574717741935,18.056150060345,0.646605435472262,17.49337925,2.33378533611557,6.16890438356052,3672.78959825,2203.55910325,109403720000,9.35866854166667,20.9874028333333,3.57654171428571,0.366574717741935,18.8111113017991,0.817999560658241,3672.78959825,2203.55910325,213.046446898436,1.86548802285404
1971,67486893000,9.60611715416667,19.30308975,1.514028825,3.86230761428571,0.569270064516129,17.7811243819046,0.719008871877868,16.289779,2.67956605531539,6.03030860675776,3549.71567825,1951.22017325,109403720000,8.94225296666667,21.6244475833333,3.86230761428571,0.569270064516129,18.7511585061177,0.907089486685359,3549.71567825,1951.22017325,224.842448371705,2.54108369116507
1972,67486893000,9.4811346,18.3313288333333,3.3255874,5.64464765357143,0.623543887096774,18.228081457774,0.680752726056289,16.18967325,2.38813745828732,6.14602455030214,3640.4568885,2003.458316,109403720000,8.88336858333333,20.5187729166667,5.64464765357143,0.623543887096774,19.1513438124039,0.862506071472995,3640.4568885,2003.458316,229.473640986754,2.06403463892054
1973,67486893000,9.51522679166667,18.2281986666667,1.8109815,4.56337021785714,0.510194838709677,18.0413595570185,0.739671664894922,16.28115975,2.43469277721063,5.98678111568882,3755.399552,2089.483892,109403720000,9.12486684166667,20.7095415,4.56337021785714,0.510194838709677,19.0096761786022,0.96213504198949,3755.399552,2089.483892,229.473116816737,2.14501468438946
1974,67486893000,9.25690005833333,18.0792825833333,2.17654505,3.78974457857143,0.649925274193548,18.5312813361061,0.768404245486808,15.6557115,2.92520627544221,5.62150979602821,3796.94762825,1902.54249825,109403720000,8.96868493333333,20.6868331666667,3.78974457857143,0.649925274193548,19.7416422405313,0.985622693733828,3796.94762825,1902.54249825,255.406830356352,2.60983284392273
1975,67486893000,10.0158951816667,19.3255420833333,1.93225204,4.80838688928571,0.607473,17.465811056363,0.699855087646236,17.358241,1.92366280027572,6.65061059718431,3544.8247515,2178.886824,109403720000,9.18905560833333,21.4258604166667,4.80838688928571,0.607473,18.2141573050322,0.86660779643728,3544.8247515,2178.886824,197.519324950958,1.57100840390784
1976,67486893000,9.84396538333333,17.94909225,2.78929835,4.687942975,0.641800129032258,17.6738165320075,0.706308424823694,17.20643825,2.56073287984383,5.95870778346644,3753.63553625,2190.70452125,109403720000,9.107828275,20.1278793333333,4.687942975,0.641800129032258,18.5650882503596,0.87082004373881,3753.63553625,2190.70452125,229.008852975528,2.62084824157889
1977,67486893000,9.909338325,17.6753033333333,2.6698213,2.63162730357143,0.425295077419355,17.3917022865622,0.647692211391462,16.8240795,2.27465407542355,6.28123191911001,3612.5638955,2141.259438,109403720000,9.1644785,20.1593459166667,2.63162730357143,0.425295077419355,18.5640514911806,0.860290736462495,3612.5638955,2141.259438,219.586586579847,2.47235129647304
1978,67486893000,10.4617607083333,17.79045925,3.6322186,5.19649039642857,0.59515185483871,18.2468031956841,0.716029505836973,17.30678375,2.27201506956087,6.14202355126135,3745.67723975,2077.25519475,109403720000,9.69874365,20.5548726666667,5.19649039642857,0.59515185483871,19.3361119015839,0.944606960904449,3745.67723975,2077.25519475,239.658300661737,2.10987585758858
1979,67486893000,10.1688627333333,18.6784691666667,3.62315215,4.18779306071429,0.605047322580645,18.1654647315408,0.749446257287651,16.29923125,2.98030580853536,5.5920035687017,3840.9168435,2096.1392085,109403720000,9.51617789166667,20.88397625,4.18779306071429,0.605047322580645,19.0162748806906,0.93807349194373,3840.9168435,2096.1392085,254.366144798849,2.97317423502593
1980,67486893000,9.15775085833334,18.69935075,1.9379011,4.11150973214286,0.563784322580645,17.8880701278884,0.706239163564719,15.652958,2.28112009773185,6.39875051034808,3476.0484905,1988.351103,109403720000,8.4067626,21.1559486666667,4.11150973214286,0.563784322580645,18.8804986214983,0.906927461777643,3476.0484905,1988.351103,194.998060818866,1.91252634244044
1981,67486893000,9.631920425,18.87032975,1.816232,2.89874071428571,0.378201570967742,18.6321240560328,0.741920663935505,17.018486,2.8110956452442,5.7738034284371,3797.9285045,1990.052747,109403720000,9.05388133333333,21.0678575,2.89874071428571,0.378201570967742,19.898282826892,0.958672339632608,3797.9285045,1990.052747,251.602859492073,1.88091903733115
1982,67486893000,9.820565275,18.15607375,3.3367693,4.98307803571429,0.570033274193548,19.1251964248179,0.748835857789885,16.91141475,2.36049717221256,5.88208385152838,3921.03568025,2284.26716525,109403720000,8.906126275,20.33781575,4.98307803571429,0.570033274193548,19.982963141799,0.920815394735184,3921.03568025,2284.26716525,231.869636812067,2.42088194161427
