"Year","Volume_an_surf","Temp_an_surf","Sal_an_surf","Temp_win_surf","DIN_win_surf","DIP_win_surf","totN_an_surf","totP_an_surf","Temp_sum_surf","Chla_sum_surf","Secchi_sum","DOC_sum_surf","DOCter_sum_surf","Volume_an_tot","Temp_an_tot","Sal_an_tot","DIN_an_tot","DIP_an_tot","totN_an_tot","totP_an_tot","DOC_an_tot","DOCter_an_tot","PP_an","Nfix_an"
1970,71818536000,10.157799075,22.6390629166667,2.3934203,3.95470333928571,0.403662983870968,16.5804776717197,0.579692819096074,16.971475,1.04852507406048,7.92589400573197,2951.4053535,1849.7410235,166679630000,8.855612,27.3895135833333,3.95470333928571,0.403662983870968,18.2811173143206,0.787812397448835,2951.4053535,1849.7410235,145.533085089994,0.465893570243549
1971,71818536000,9.28047918166667,23.5008031666667,1.24793104,5.53193453928571,0.581893887096774,16.5874409225646,0.653549259744776,15.6525755,1.28028481818905,7.81168289015844,2798.062223,1572.484603,166679630000,8.65618545,27.90786325,5.53193453928571,0.581893887096774,18.4953895210871,0.841841995216765,2798.062223,1572.484603,151.866057056495,0.420913863954547
1972,71818536000,9.08887523083333,22.74622875,3.51162785,6.78502324285714,0.632548983870968,16.7778808063466,0.635591902122906,15.53797,1.29545692426204,7.72558670612498,2902.7573155,1605.9955005,166679630000,8.55338034166667,27.315716,6.78502324285714,0.632548983870968,18.7848914370566,0.845856406861144,2902.7573155,1605.9955005,167.852644809247,0.248966243623719
1973,71818536000,9.01392840833333,22.8091380833333,1.9108633,5.94680305,0.54692964516129,17.1036757942183,0.682975868549275,15.41577725,1.48109423469453,7.33186976261263,3100.74045575,1697.02412825,166679630000,8.7309642,27.4225189166667,5.94680305,0.54692964516129,18.9209370254713,0.875551602214806,3100.74045575,1697.02412825,172.434685542068,0.501031170548519
1974,71818536000,8.68888450083333,22.616226,1.936298005,5.209905025,0.643883693548387,17.3113490766789,0.704651902821973,15.0679515,1.63024053933076,7.2497429568023,3060.62220575,1517.85429325,166679630000,8.48376660833333,27.4107095,5.209905025,0.643883693548387,19.250298906682,0.897007305931378,3060.62220575,1517.85429325,191.153327258771,0.482855655475293
1975,71818536000,9.67315718333334,23.8143475833333,2.06251105,6.62065983928571,0.615117322580645,16.7890319763877,0.665857199280636,16.639986,0.990880727408542,8.0132358887936,2925.05313725,1773.53715725,166679630000,8.78162616666667,27.8970945,6.62065983928571,0.615117322580645,18.5175561675279,0.846890941542786,2925.05313725,1773.53715725,157.197371484685,0.286088674472394
1976,71818536000,9.35911378333333,22.2727215833333,2.65749975,6.43796183928572,0.64991014516129,16.6107066203733,0.653983725615479,16.4203435,1.34885429134181,7.57761293453286,3025.81300325,1822.85152325,166679630000,8.65340994166667,27.0852768333333,6.43796183928572,0.64991014516129,18.5460252542687,0.845009520233155,3025.81300325,1822.85152325,160.090456532529,0.650613381887008
1977,71818536000,9.33909421666667,22.1968143333333,2.8203934,5.44241940357143,0.533743725806452,16.6040136698117,0.623826330104103,16.1500165,1.10654691565914,7.88198639306178,2943.1867105,1734.397918,166679630000,8.67343953333333,27.0498195,5.44241940357143,0.533743725806452,18.7675037996605,0.850304591887048,2943.1867105,1734.397918,162.011191994438,0.160727841198362
1978,71818536000,10.1493862333333,22.367089,3.9474589,7.11598245714286,0.643469532258064,17.2634944749299,0.668910791736857,16.85251975,1.25353015531678,7.65791823688614,3002.0063975,1682.4526075,166679630000,9.11776765,27.2970599166667,7.11598245714286,0.643469532258064,19.1579068625053,0.876031984187259,3002.0063975,1682.4526075,181.733835011432,0.397379853537546
1979,71818536000,9.76245241666667,23.2063865833333,3.76459975,6.19920765357143,0.633874483870968,17.3196058381238,0.696283166187777,15.68048625,1.70884882480758,7.11076941362089,3164.84577925,1655.76518925,166679630000,8.93835514166667,27.5678104166667,6.19920765357143,0.633874483870968,18.9491323548841,0.880012890836677,3164.84577925,1655.76518925,200.983551254027,0.650607720289428
