"Year","Volume_an_surf","Temp_an_surf","Sal_an_surf","Temp_win_surf","DIN_win_surf","DIP_win_surf","totN_an_surf","totP_an_surf","Temp_sum_surf","Chla_sum_surf","Secchi_sum","DOC_sum_surf","DOCter_sum_surf","Volume_an_tot","Temp_an_tot","Sal_an_tot","DIN_an_tot","DIP_an_tot","totN_an_tot","totP_an_tot","DOC_an_tot","DOCter_an_tot","PP_an","Nfix_an"
1970,88867746666.6667,8.852302065,21.26369975,0.61065284,4.63665762857143,0.464448290322581,17.5592345110874,0.645842266815724,15.53614375,1.83209295332543,6.3921141790936,3193.56964225,1782.70902975,209598025833.333,8.33312653333333,25.2288105,4.63665762857143,0.464448290322581,19.149876860536,0.866947623958262,3193.56964225,1782.70902975,211.517998034229,0.870567224734799
1971,88867746000,9.45527305833333,21.4809565,3.53648125,4.2800188,0.483840661290323,17.6335229063525,0.711881661804546,15.61329475,2.22463960675553,5.80288845272705,3390.348712,1797.520052,209598020000,9.06887766666667,25.7106369166667,4.2800188,0.483840661290323,19.5832332426623,0.959421776782572,3390.348712,1797.520052,249.028979702563,1.34592891710372
1972,88867746000,10.2605271,21.2522886666667,2.71927345,5.07711549285714,0.626878467741936,17.4379235293706,0.711413853980132,17.56121725,2.01916032895758,5.77155674351156,3566.58277375,1949.31400875,209598020000,9.08821490833333,25.7273095833333,5.07711549285714,0.626878467741936,19.650767613492,0.987352611897544,3566.58277375,1949.31400875,253.806631928805,1.3557465338903
1973,88867746000,9.6966334,21.7166788333333,3.91483175,5.67094823928571,0.551833080645161,17.7144930723464,0.719476739521229,15.3220295,2.10846638367674,5.84549369000789,3401.92681025,1709.42206525,209598020000,9.14871936666667,25.3149760833333,5.67094823928571,0.551833080645161,19.353741120334,0.928296357224102,3401.92681025,1709.42206525,283.789418175905,1.42964328510094
1974,88867746000,10.3476331833333,20.9362841666667,4.47079695,7.07621868214286,0.662414096774194,17.4682742807333,0.680636772253009,16.372429,1.70360256803089,6.4945587782227,3205.989137,1769.063837,209598020000,9.23234548333333,25.3103374166667,7.07621868214286,0.662414096774194,19.2299205860847,0.916389517239023,3205.989137,1769.063837,235.130212251381,1.26543592501173
1975,88867746000,9.39920928333333,21.16643225,1.10811935,7.24601375357143,0.686939580645161,17.5488012139446,0.680267207220001,16.23531425,1.6679753310161,6.43680371715582,3272.98523875,1885.43898375,209598020000,8.59327788333333,25.43692175,7.24601375357143,0.686939580645161,19.5491359687957,0.956462018447298,3272.98523875,1885.43898375,229.82309270045,1.46145849124281
1976,88867746000,9.66855413333333,21.7040106666667,2.67905155,4.39004499642857,0.557993870967742,17.0213281354798,0.704242712598681,16.63884775,2.2947092622551,6.03666934876382,3244.23945075,1668.74809075,209598020000,9.02498353333333,26.1614395,4.39004499642857,0.557993870967742,19.3321143002706,0.990014444555932,3244.23945075,1668.74809075,265.617918463727,1.90931691286004
1977,88867746000,9.3380503425,20.8496459166667,1.758532905,4.52768277142857,0.531192048387097,17.3775552312539,0.695629405164338,15.726392,1.862097293275,6.17528185291888,3305.93021075,1845.71725325,209598020000,8.717994575,25.1569544166667,4.52768277142857,0.531192048387097,19.2096070067352,0.943056130521808,3305.93021075,1845.71725325,238.412769728334,1.22398166867247
1978,88867746000,9.90636230833333,21.4287045,2.2670072,4.061223675,0.533763370967742,17.6448177548819,0.730582275810701,15.948016,2.17280779550071,5.93422092886141,3325.5688615,1656.6516015,209598020000,9.24166686666667,25.8867791666667,4.061223675,0.533763370967742,19.8226259463958,1.01863665994656,3325.5688615,1656.6516015,271.388934664273,1.5021755403329
1979,88867746000,10.0538722833333,22.5748665833333,3.8189187,6.43406068928571,0.739322338709677,18.1356367247048,0.775102750433054,16.03986825,2.19864724900437,5.88155104476462,3371.7139905,1586.0687105,209598020000,9.35889669166667,25.6978969166667,6.43406068928571,0.739322338709677,19.6656747656796,0.954264472738304,3371.7139905,1586.0687105,328.915343645059,1.5887070476376
1980,88867746000,9.91331174166667,21.480469,3.5718774,6.29162205357143,0.572099758064516,18.2908071630759,0.693333461897228,15.8141985,2.03552742424817,6.3608106870161,3114.23754575,1558.89733075,209598020000,9.08600153333333,25.4537868333333,6.29162205357143,0.572099758064516,19.6982710465317,0.898296832553085,3114.23754575,1558.89733075,279.624822617306,1.27273580877877
1981,88867746000,10.6724565833333,22.14109875,4.35517145,9.42631779285714,0.706265467741936,19.066904734866,0.710377375279725,16.4736665,2.11674003931785,5.96407109948322,3381.22080875,1684.98755375,209598020000,9.472182275,25.5960308333333,9.42631779285714,0.706265467741936,20.591984753056,0.929067246599551,3381.22080875,1684.98755375,307.9806732924,1.44626358181115
1982,88867746000,10.2897547416667,20.89878725,3.83125105,6.03974000714286,0.493272419354839,18.5701209834331,0.682241791034924,15.7784795,1.92962837961779,6.29370897886348,3227.09325,1585.4055375,209598020000,9.00773871666667,25.0397549166667,6.03974000714286,0.493272419354839,20.3835285761092,0.93020325037599,3227.09325,1585.4055375,264.966466794286,1.21731592440501
1983,88867746000,10.2586608583333,21.6654829166667,4.9699999,7.471367725,0.750144709677419,19.4315325597444,0.837911504753795,15.59806925,2.6116538613276,4.96635540797275,3791.49760775,1616.35768775,209598020000,9.56994955833333,25.3414263333333,7.471367725,0.750144709677419,20.717363732222,1.03710308090233,3791.49760775,1616.35768775,342.770490490406,1.47977164805793
1984,88867746000,9.35478301666667,21.9472616666667,2.3896919,5.35901345714286,0.566630403225806,19.1711810270137,0.818082774195692,15.15432625,2.70660910543346,4.99241330319515,3737.8588095,1671.089702,209598020000,9.13039041666667,25.5231495,5.35901345714286,0.566630403225806,20.413285511928,1.01363880758913,3737.8588095,1671.089702,336.656159323056,1.83930576541923
1985,88867746000,10.401190325,21.6482591666667,3.51404125,6.75075882142857,0.608896725806452,19.2523971332564,0.767026075982326,16.341886,2.73013137134925,5.11023684901906,3722.4225955,1715.532123,209598020000,9.48290684166667,25.6764138333333,6.75075882142857,0.608896725806452,20.7113529795064,0.985115159551313,3722.4225955,1715.532123,329.919266789632,1.66990459927131
1986,88867746000,10.041829125,21.17874925,4.12928885,6.47520581071429,0.562372080645161,19.4411805036187,0.808077395829747,16.687849,2.64448637634312,4.8627554529467,3885.305631,1823.748071,209598020000,9.20479334166667,25.5846914166667,6.47520581071429,0.562372080645161,21.0594971782681,1.04818623081551,3885.305631,1823.748071,327.497425808186,1.8650319830663
1987,88867746000,10.1433707333333,21.7451803333333,1.9509906,6.30501574285714,0.636482080645161,19.5521713829693,0.857062489811037,16.5427795,2.80029457586282,4.42454824491026,4012.63681075,1715.25285325,209598020000,9.3883636,25.46651175,6.30501574285714,0.636482080645161,20.7681626318618,1.04861414526639,4012.63681075,1715.25285325,370.183298271442,1.58470309035477
1988,88867746000,10.4787625083333,20.9962810833333,3.9202535,7.34982413214286,0.686636548387097,19.866927174541,0.829748101575263,16.25311475,2.58001908297277,4.89010983205131,3877.77519775,1700.34881025,209598020000,9.58434720833333,25.0809735833333,7.34982413214286,0.686636548387097,21.2496604874018,1.06716960707089,3877.77519775,1700.34881025,361.847682070934,1.84903610336956
1989,88867746000,10.1490843166667,21.1427158333333,3.5480635,6.11378923571429,0.657703887096774,19.6126716898354,0.839821686287733,16.23512125,2.60950481988771,4.72735398706735,3971.72671475,1809.53771225,209598020000,9.220889975,25.1516348333333,6.11378923571429,0.657703887096774,20.7843099135472,1.03741179375455,3971.72671475,1809.53771225,321.055079664352,1.90689238796805
1990,88867746000,10.0919713583333,20.7765121666667,3.1900219,6.597911075,0.719677774193548,19.5080668398829,0.891821596740107,16.215602,2.85430243471636,4.687189151161,3913.49493275,1691.47355525,209598020000,9.560827875,25.108164,6.597911075,0.719677774193548,21.044668197703,1.15039286260631,3913.49493275,1691.47355525,352.328097525016,2.23741586399736
1991,88867746000,10.4021053083333,21.0434983333333,4.07477895,8.27860641785714,0.888820274193548,19.4026603297541,0.873159751675586,16.603324,2.14495646317989,5.3571342003188,3766.66917325,1750.26560325,209598020000,9.44022266666667,25.4031195,8.27860641785714,0.888820274193548,21.046299256701,1.10500949188848,3766.66917325,1750.26560325,306.656943846198,1.81421338976065
1992,88867746000,9.70506488333333,21.4877945833333,2.8171513,6.40990663928571,0.715475129032258,21.8602762586481,0.775592839469758,15.98816125,1.49424461979146,6.28289363810696,3451.3521065,1773.7380665,209598020000,8.88922215833333,25.6080450833333,6.40990663928571,0.715475129032258,26.0983657850531,1.02648445609371,3451.3521065,1773.7380665,256.604699918878,0.277260693540395
1993,88867746000,9.71613028333333,20.8114266666667,2.87887915,6.51766522857143,0.535300870967742,22.3418674763438,0.779463864301541,16.41234275,2.02510209539349,5.81511447507408,3519.2106215,1800.566094,209598020000,8.80452343333334,25.2198870833333,6.51766522857143,0.535300870967742,25.2874511760508,1.03842813347514,3519.2106215,1800.566094,276.510250336759,0.784847581843924
1994,88867740333.3333,8.92558745166667,20.5101323333333,0.57437141,7.99335170357143,0.523189806451613,21.4580400351534,0.73042145311351,16.3325845,1.69782145982925,6.33475024106834,3346.68373825,1754.62705575,209597972500,8.49362539166667,25.4460184166667,7.99335170357143,0.523189806451613,23.8283865736791,1.05626756225384,3346.68373825,1754.62705575,225.058991091087,0.310596028977432
1995,88867740000,9.28888809166667,21.3157146666667,2.66653545,7.09397183214286,0.526032596774194,21.0360216325144,0.658292544132334,15.474419,1.22839869908524,6.83518916651767,3218.7127085,1786.1732035,209597970000,8.502166425,25.3213029166667,7.09397183214286,0.526032596774194,23.7676567128332,0.911524487301907,3218.7127085,1786.1732035,220.771117154356,0.10516067733528
1996,88867740000,9.45885910833333,20.3024201666667,2.2210605,6.17644219285714,0.489970741935484,18.1559601471852,0.646941739828173,16.50145475,1.4605491232013,6.51864623604315,3322.42613175,1855.16021675,209597970000,8.60966343333333,25.179158,6.17644219285714,0.489970741935484,20.666402155028,0.926292500863242,3322.42613175,1855.16021675,213.432036971062,0.679847684636152
1997,88867740000,9.601602725,21.0878744166667,2.7713303,5.52429923571429,0.586944258064516,19.5602800219004,0.686131287300373,15.5693335,1.82096238394428,6.13146829906482,3357.36699175,1670.84316425,209597970000,8.92877151666667,25.57365925,5.52429923571429,0.586944258064516,22.0475052356607,0.915278089115034,3357.36699175,1670.84316425,263.436050177925,1.02594465250671
1998,88867740000,10.4017151083333,20.4232984166667,3.8726824,6.71891553214286,0.496827741935484,19.6076104039829,0.681145131263455,16.8286815,1.70235924914781,6.12119566637662,3488.55651275,1909.72260775,209597970000,9.36935533333333,25.0838098333333,6.71891553214286,0.496827741935484,21.763988322894,0.996673584129596,3488.55651275,1909.72260775,229.233930236882,0.918273189876864
1999,88867740000,10.20315275,22.1033255833333,3.9968585,6.94358183928571,0.681823919354839,19.5724681494491,0.795873204513682,15.30010725,2.07323761103631,5.60936841015658,3603.2531305,1705.9999255,209597970000,9.39062589166667,25.8637680833333,6.94358183928571,0.681823919354839,21.2172023737972,1.03841321764151,3603.2531305,1705.9999255,281.296808399395,0.747580554076346
2000,88867740000,9.99062111666667,21.0149745,3.59923535,8.03198874642857,0.665670580645161,19.0102756305685,0.770186910545474,15.42477525,2.17246494680442,5.09072978963785,3869.70106075,1810.20178825,209597970000,9.42863453333333,24.5500880833333,8.03198874642857,0.665670580645161,19.8294705745831,0.944157384867076,3869.70106075,1810.20178825,285.516218831604,0.844028981916481
2001,88867740000,9.92643058333334,21.8938179166667,2.71065045,7.1138552,0.731720467741936,18.4342503670622,0.757100160979052,15.94120025,2.10316077172993,5.95773302834288,3366.60506875,1660.55348625,209597970000,9.55768490833333,25.7249798333333,7.1138552,0.731720467741936,19.4869451818236,0.938651528594368,3366.60506875,1660.55348625,244.230985380884,0.970825241038383
2002,88867740000,10.322324775,21.1778449166667,4.7934262,6.53113913214286,0.621055483870968,18.3557541060413,0.737414271934794,15.946931,2.30724674301073,5.19665402458144,3792.73598075,1839.97412325,209597970000,9.68395373333333,25.346656,6.53113913214286,0.621055483870968,19.2721500750995,0.967167321527159,3792.73598075,1839.97412325,262.039943033373,1.10820940958501
2003,88867740000,9.87024169166667,20.1589663333333,2.90866045,4.54375553928571,0.531597677419355,18.0074304899007,0.674376016150206,15.9212965,1.6953190232647,5.99379616009446,3525.69678425,1812.98183425,209597970000,9.23670186666667,24.90266175,4.54375553928571,0.531597677419355,19.1921364827433,0.897610520673777,3525.69678425,1812.98183425,246.696094407944,0.592720860730929
2004,88867740000,9.771303325,20.9957658333333,2.6939701,4.19806186428571,0.537649338709677,17.4462322935162,0.682119400439635,16.49750125,1.91095108712078,6.22982070899436,3255.06885975,1670.09672225,209597970000,9.25058686666667,25.4669126666667,4.19806186428571,0.537649338709677,18.7508535410265,0.914727736421971,3255.06885975,1670.09672225,232.556359359471,1.38261695645074
2005,88867735583.3333,9.55084281083333,21.772923,0.581466965,4.30994635357143,0.511754967741936,17.1208341346156,0.696061481726699,16.10098925,1.94605678912748,6.41692169826409,3103.692469,1559.535439,209597925833.333,9.09046914166666,25.9108586666667,4.30994635357143,0.511754967741936,18.2034516445143,0.915301634129747,3103.692469,1559.535439,233.623452059413,1.3480968428069
2006,88867735000,10.2051093,21.6474010833333,3.64528495,4.15948315714286,0.465269919354839,16.889014566273,0.69178703160147,15.8046935,2.2214793895079,5.8108740284044,3376.26639475,1587.63021975,209597920000,9.48940850833333,25.33771775,4.15948315714286,0.465269919354839,17.3668336989705,0.879579582080977,3376.26639475,1587.63021975,270.937199646285,1.61334979665303
2007,88867735000,10.2141665466667,21.3904061666667,1.32656353,4.449401475,0.522040887096774,16.6462779815529,0.717836374296526,16.78282225,1.91434638150394,6.12891983977991,3352.2233425,1722.3854125,209597920000,9.54520971666667,25.4386256666667,4.449401475,0.522040887096774,16.7817839100399,0.902782096323622,3352.2233425,1722.3854125,250.800140221287,1.65730797029566
2008,88867735000,10.2257820416667,21.4387784166667,3.67119595,4.18709089107143,0.511234370967742,18.0776519397045,0.742638056841359,16.1148325,2.10175157444644,5.63762615751588,3561.41155525,1626.65796525,209597920000,9.5987197,25.4868805833333,4.18709089107143,0.511234370967742,19.7238222310252,0.957975974157438,3561.41155525,1626.65796525,300.643539428247,0.966261104482539
2009,88867735000,10.6586401,21.1098606666667,5.17055735,4.98505470857143,0.516841419354839,16.468947825658,0.694136385098802,16.874242,2.00806158739398,5.89326883774597,3491.77350425,1839.36571675,209597920000,9.54270384166667,25.3549541666667,4.98505470857143,0.516841419354839,16.8875360707846,0.892527379747029,3491.77350425,1839.36571675,230.3952292082,1.96205469501036
2010,88867735000,9.15759035358334,21.4438671666667,1.03271592,4.26475760357143,0.541989838709677,15.5290870669791,0.625992409593889,16.70776125,1.24648610817125,6.94474290007039,3123.056379,1835.782009,209597920000,8.52523425,25.8120443333333,4.26475760357143,0.541989838709677,16.2778037951853,0.831244953309682,3123.056379,1835.782009,169.155317306216,1.0396050018338
2011,88867735000,10.858652225,20.3095368333333,3.71339415,4.11867536785714,0.450317237096774,16.1524587226675,0.620748936679915,16.85210375,1.46265345621205,6.49630177573252,3335.23858475,1871.06929725,209597920000,9.56427954166667,24.84832175,4.11867536785714,0.450317237096774,17.0455289609964,0.842609947046895,3335.23858475,1871.06929725,199.276737480455,0.931900211606151
2012,88867735000,10.4706597583333,20.3316960833333,4.35599155,5.31271558214286,0.588976403225806,16.4523909319462,0.702711053826686,16.44320575,1.64274342639084,6.21451057800825,3426.88100275,1899.51689525,209597920000,9.58792366666667,24.3618941666667,5.31271558214286,0.588976403225806,17.2035092473133,0.910351596985828,3426.88100275,1899.51689525,212.191425622104,1.51829102061345
2013,88867735000,10.5278982083333,20.51303075,4.1701785,4.18529916678571,0.527764838709677,16.5713230209514,0.644104667474099,17.1330855,1.87563547976821,6.05517640404563,3431.2832005,1873.186553,209597920000,9.65623068333333,24.9338568333333,4.18529916678571,0.527764838709677,17.6093779059649,0.82853592453195,3431.2832005,1873.186553,234.171435755081,1.38439593940981
2014,88867735000,10.6661178916667,20.3425965,3.3504092,3.64482202142857,0.425876840322581,17.8476336282545,0.690403118025916,16.68207925,1.98854130226684,5.90788384578395,3483.29585875,1742.57920625,209597920000,10.10952105,25.00074825,3.64482202142857,0.425876840322581,19.65494646342,0.95200326262499,3483.29585875,1742.57920625,278.286856988235,1.66390972481745
2015,88867735000,9.990284575,21.6278985,3.16116025,6.95922739642857,0.777148725806452,17.1169613825151,0.765268338664741,16.08681675,2.12254825116696,5.76908569680705,3475.2212255,1705.233893,209597920000,9.42882980833333,25.45427925,6.95922739642857,0.777148725806452,17.7138845256517,0.949237157027452,3475.2212255,1705.233893,264.531423366158,1.73509400648902
2016,88867735000,10.3984352083333,20.5570278333333,3.03944515,3.31043342785714,0.426296820967742,17.4350828370864,0.706877969058289,17.37906175,2.15291822109168,5.68682608362001,3572.9727165,1796.1693565,209597920000,9.77163674166667,25.1527613333333,3.31043342785714,0.426296820967742,19.4062767319393,0.972297786757569,3572.9727165,1796.1693565,290.104772270134,1.98569933753523
2017,88867735000,10.165427975,20.69664725,3.4163935,5.23127219285714,0.537893209677419,16.9794899362302,0.663323352372692,16.310942,1.37609624902544,6.75796335929233,3191.62970125,1792.25255625,209597920000,9.37563808333333,25.13670475,5.23127219285714,0.537893209677419,18.682588301164,0.910639574710621,3191.62970125,1792.25255625,203.616541289738,1.09667297529358
2018,88867735000,10.542205825,19.9873653333333,4.0099364,3.91568478714286,0.537026758064516,17.1100344807204,0.674748422993693,16.66910575,1.35016393707601,6.39852459701679,3432.84530725,1890.02581725,209597920000,9.535656625,24.8421815833333,3.91568478714286,0.537026758064516,19.1400276070237,0.934535532400494,3432.84530725,1890.02581725,215.852465884014,0.99852327939566
2019,88867735000,11.0394550416667,21.06569,4.3635037,4.5527520775,0.505013338709677,16.9512950741476,0.66598212736775,17.125002,1.6211290002479,6.29325569947894,3398.48220975,1866.35453225,209597920000,9.724173625,25.53386775,4.5527520775,0.505013338709677,18.9648505204582,0.923443281610694,3398.48220975,1866.35453225,225.314455072958,1.2492292187616
2020,88867735000,9.801107825,21.1389940833333,3.40780275,4.32369840928571,0.511169048387097,17.3435555784724,0.695621110918098,15.78339425,1.87849015940593,6.22739109332631,3275.092819,1554.2620865,209597920000,9.4037615,25.6208415833333,4.32369840928571,0.511169048387097,19.4405371765464,0.961096152528616,3275.092819,1554.2620865,257.649265582629,1.30726735293755
2021,88867735000,9.51643041833333,21.3755065,1.927683885,3.87239339107143,0.442642796774194,16.2056452984843,0.622374877987677,16.40854775,1.08177448043898,7.18912701268922,3028.7109365,1719.561269,209597920000,8.98229220833333,26.1396348333333,3.87239339107143,0.442642796774194,18.4953996817534,0.923545912463351,3028.7109365,1719.561269,167.584957979512,0.706928185552606
2022,88867735000,10.7126805833333,22.1144653333333,4.5378893,5.35095116428571,0.569856258064516,16.7760068826958,0.676857712114646,16.48404375,1.89277478571307,6.36077542500285,3189.485117,1663.6324545,209597920000,9.771231275,25.69525475,5.35095116428571,0.569856258064516,18.2042300958459,0.857034661995995,3189.485117,1663.6324545,238.122264567718,1.35681149023818
2023,88867735000,10.7956578833333,21.5748644166667,3.82996575,4.68267740714286,0.498185419354839,16.378673576248,0.643560328506713,17.18224475,1.12610117470137,7.11324164390159,3085.89284075,1705.94753325,209597920000,9.37211016666666,25.7564523333333,4.68267740714286,0.498185419354839,18.4007525193888,0.889684644667312,3085.89284075,1705.94753325,191.082187516718,1.00992791332718
2024,88867735000,10.3844954583333,21.1845609166667,3.25413735,3.07656857142857,0.402678374193548,16.88430800006,0.667579560494723,16.02522875,1.77332558847427,6.52317261749628,3148.423188,1599.978533,209597920000,9.587161175,25.4630595,3.07656857142857,0.402678374193548,18.7932549844721,0.90726657400169,3148.423188,1599.978533,225.722635024403,1.28714708221518
2025,88867735000,10.4815790416667,20.391431,4.8318708,5.86079550357143,0.589176822580645,17.3969112390838,0.699576493773839,15.9490975,1.5962047382931,6.13739671218781,3496.36266275,1884.36436775,209597920000,9.3855198,24.6741541666667,5.86079550357143,0.589176822580645,19.288168465373,0.934806836791066,3496.36266275,1884.36436775,221.217323604245,1.11706261632508
