"Year","Volume_an_surf","Temp_an_surf","Sal_an_surf","Temp_win_surf","DIN_win_surf","DIP_win_surf","totN_an_surf","totP_an_surf","Temp_sum_surf","Chla_sum_surf","Secchi_sum","DOC_sum_surf","DOCter_sum_surf","Volume_an_tot","Temp_an_tot","Sal_an_tot","DIN_an_tot","DIP_an_tot","totN_an_tot","totP_an_tot","DOC_an_tot","DOCter_an_tot","PP_an","Nfix_an"
1970,71818520250,8.16847434416667,23.69997275,0.497620915,5.18222047142857,0.474930435483871,16.784501494787,0.60707337634431,14.82907625,1.16210642974178,7.99513526124217,2733.52565975,1650.41173225,166679583333.333,7.7636057,27.7511073333333,5.18222047142857,0.474930435483871,18.2393832541385,0.783745168316852,2733.52565975,1650.41173225,129.771870301106,0.233831433761288
1971,71818519000,8.29305181666667,22.46793875,1.7069552,6.23773135,0.534757887096774,16.9102839788734,0.604688195920192,14.66900375,1.2936956636221,7.7757462493712,2825.4479195,1595.052997,166679580000,8.05385624166667,27.2362654166667,6.23773135,0.534757887096774,18.91514363743,0.816767039629965,2825.4479195,1595.052997,151.03979579436,0.280876972584765
1972,71818519000,9.24535548333333,23.4513546666667,2.6746929,5.08766957857143,0.487997090322581,16.9033262930831,0.626401717971218,15.26064425,1.51260812438775,7.51387105545369,2882.347293,1457.8871005,166679580000,8.72118920833333,27.7468111666667,5.08766957857143,0.487997090322581,18.8125533413696,0.828545148161957,2882.347293,1457.8871005,192.674302664567,0.357574291664046
1973,71818519000,8.15078321416667,23.6393676666667,-0.081608815,6.602266975,0.566014032258064,17.1578583178808,0.670185469206248,14.66304275,1.42324775319345,7.55955917730602,2915.17531975,1503.35342975,166679580000,8.32886130833334,27.7460288333333,6.602266975,0.566014032258064,18.9152253583783,0.854505104055404,2915.17531975,1503.35342975,172.609172987228,0.405422279154968
1974,71818519000,8.99637158333333,23.6800095833333,2.913459,6.59235820357143,0.608793774193548,16.9103501848729,0.654850705709926,15.307084,1.33141186979212,7.70966077795499,2869.75274125,1562.22638375,166679580000,8.50470685833333,27.88156425,6.59235820357143,0.608793774193548,18.8106414049676,0.84469842450042,2869.75274125,1562.22638375,170.820948707176,0.381490958354042
1975,71818519000,8.348220975,23.3606048333333,2.4108124,5.05426295714286,0.493848096774194,17.1172306352311,0.662733258408988,14.0809735,1.65807792714536,7.24716990355173,2994.36779775,1556.78225525,166679580000,8.22186155833333,27.5266260833333,5.05426295714286,0.493848096774194,18.7953083079382,0.841861135088316,2994.36779775,1556.78225525,178.664255050414,0.419486183565142
1976,71818519000,8.52436199166667,22.45556225,1.6873068,4.76048136428571,0.45539679516129,17.0307420999623,0.661654317399467,14.4913125,1.65761126554487,7.12582790933348,3148.0324145,1734.511842,166679580000,8.31069524166667,27.1069388333333,4.76048136428571,0.45539679516129,18.8056449331154,0.849965805306424,3148.0324145,1734.511842,167.362698618062,0.570443449910714
1977,71818519000,8.10177009583334,22.9258299166667,2.073186875,5.59492054642857,0.555591193548387,17.5089627398933,0.687647801824218,14.46506725,1.84971526192922,6.94371192741461,3171.93377675,1605.06277925,166679580000,8.01545465833333,27.2173295,5.59492054642857,0.555591193548387,19.1959737880944,0.867619304689236,3171.93377675,1605.06277925,199.770675844264,0.553533398906164
1978,71818519000,7.90299276,22.8771995,-0.832441265,7.93615203214286,0.660255241935484,17.6666074822577,0.684380236752278,14.68093475,1.67069454407082,7.38050753696533,2900.363306,1530.666226,166679580000,7.974337375,27.4985626666667,7.93615203214286,0.660255241935484,19.2196612040987,0.876132580756679,2900.363306,1530.666226,170.098237562002,0.603995182929907
1979,71818519000,8.94466330833333,23.2286596666667,3.83571885,5.25743471071429,0.528318193548387,16.8557136764195,0.665264243189963,14.728916,1.31942375993252,7.46441079431354,3108.88457625,1750.33286125,166679580000,8.47337435833333,27.5916028333333,5.25743471071429,0.528318193548387,18.7001474202907,0.862846321944466,3108.88457625,1750.33286125,161.055214622456,0.317922010687806
