"Year","Volume_an_surf","Temp_an_surf","Sal_an_surf","Temp_win_surf","DIN_win_surf","DIP_win_surf","totN_an_surf","totP_an_surf","Temp_sum_surf","Chla_sum_surf","Secchi_sum","DOC_sum_surf","DOCter_sum_surf","Volume_an_tot","Temp_an_tot","Sal_an_tot","DIN_an_tot","DIP_an_tot","totN_an_tot","totP_an_tot","DOC_an_tot","DOCter_an_tot","PP_an","Nfix_an"
1970,41655272000,8.995666805,23.4918595833333,0.64129628,5.13990657857143,0.465511322580645,16.922628720889,0.593341428075441,15.8422835,1.07455275090031,8.40293192879824,2861.7568795,1579.1691445,144169890000,8.577409975,29.4722895,5.13990657857143,0.465511322580645,18.7869540068453,0.795657034468653,2861.7568795,1579.1691445,139.524034425125,0.0844103308740161
1971,41655272000,9.48267590833333,23.561784,3.4119768,5.19820366071429,0.493201467741935,16.9505042826233,0.646802660379065,15.779979,1.2659334643709,7.99674561776591,3090.55631925,1591.31674675,144169890000,9.132947525,29.7265795,5.19820366071429,0.493201467741935,19.1846879948914,0.842784319070986,3090.55631925,1591.31674675,161.948201576732,0.163305746442791
1972,41655272000,10.3725198833333,23.4451851666667,2.48374215,6.12985386785714,0.625389693548387,16.8318832257626,0.64846808768396,18.07460475,1.13623579552725,8.13404196366419,3170.77158325,1714.97609825,144169890000,9.238043275,29.6802281666667,6.12985386785714,0.625389693548387,19.006596622322,0.840618495885387,3170.77158325,1714.97609825,182.016354316487,0.188391407620386
1973,41655272000,9.771513825,23.6884768333333,3.53019995,6.43521875,0.551773080645161,17.0747643081482,0.663786686309796,15.75756375,1.18828112462643,8.05236635198032,3084.01174375,1535.31862625,144169890000,9.30936573333333,29.4786175,6.43521875,0.551773080645161,19.0062541018881,0.838943006006469,3084.01174375,1535.31862625,179.890347744842,0.166236831468799
1974,41655272000,10.35738475,23.14879425,4.3663543,7.43714355357143,0.64040585483871,16.9011552763944,0.626243304376724,16.55678175,0.908652424207179,8.63222562047654,2821.1069045,1573.376417,144169890000,9.275000775,29.5247334166667,7.43714355357143,0.64040585483871,18.8389274738723,0.819778992074641,2821.1069045,1573.376417,148.710160981086,0.104595147546433
1975,41655272000,9.54552268,23.52207525,0.86630028,8.51759762142857,0.682510677419355,17.0068562905537,0.626596174930988,16.5828255,0.725449690535863,8.81977947786172,2889.80445075,1692.01091575,144169890000,8.91090868333333,29.5205619166667,8.51759762142857,0.682510677419355,19.0531884702328,0.830952627161018,2889.80445075,1692.01091575,138.791746280747,0.0236174883952702
1976,41655272000,9.69842151666667,23.99849425,2.4973448,4.52049254642857,0.482846161290323,16.2886778521411,0.631167723301801,16.92523175,1.36402744572672,8.20401570099858,2873.1176385,1494.157676,144169890000,9.15178354166667,30.0072964166667,4.52049254642857,0.482846161290323,18.8891884964151,0.843417009666078,2873.1176385,1494.157676,165.485780085722,0.278217844316944
1977,41655272000,9.41450667908333,23.0762483333333,1.4547377245,5.30073205714286,0.535354693548387,16.8557369351337,0.633639144766692,16.16553475,0.883143213183617,8.54865278683438,2947.98663925,1642.60266675,144169890000,8.91699754166667,29.3219461666667,5.30073205714286,0.535354693548387,18.9303379457969,0.836073954593726,2947.98663925,1642.60266675,155.629753409586,0.0710811289681978
1978,41655272000,9.959166125,23.62644575,1.98425875,5.353726575,0.530522725806452,17.1765077066562,0.657441361834266,16.3031345,1.1203291520805,8.22772766876315,2997.297483,1478.376233,144169890000,9.20788288333333,29.7856825,5.353726575,0.530522725806452,19.3406439135,0.859455205371036,2997.297483,1478.376233,177.873594450606,0.118247657857826
1979,41655272000,10.0500930583333,24.6770955833333,3.5531208,7.32596455,0.728280129032258,17.5475969896156,0.722076921102138,16.29694725,1.2804561786159,8.03109685391518,3035.01402625,1405.95014625,144169890000,9.27112244166667,29.7732831666667,7.32596455,0.728280129032258,19.3520299044069,0.871395664918097,3035.01402625,1405.95014625,196.229222724482,0.181801453190467
1980,41655272000,9.87223459166667,23.5465575,3.0674025,7.44437579642857,0.574904612903226,17.8298415659128,0.634889925986834,16.131655,1.13586941623832,8.46071556067673,2775.82033725,1404.07125475,144169890000,8.89316455,29.41446425,7.44437579642857,0.574904612903226,19.4091843253895,0.815953896198499,2775.82033725,1404.07125475,174.776732190492,0.0424557561388324
1981,41655272000,10.645466875,24.0940655833333,4.17924535,9.71075494285714,0.659048612903226,18.4277167550369,0.651007126283973,16.53664425,1.07360292729332,8.39325795484382,2972.4330295,1546.7067695,144169890000,9.35044819166667,29.712517,9.71075494285714,0.659048612903226,19.9777938233607,0.843852102767095,2972.4330295,1546.7067695,163.947120060091,0.011396520864407
1982,41655272000,10.3057169083333,23.2403359166667,3.75207665,6.94054532857143,0.509337370967742,17.9959038192848,0.627794358424393,16.025167,1.01049328977772,8.5403068752552,2838.859717,1429.3958645,144169890000,8.89635169166667,29.2613140833333,6.94054532857143,0.509337370967742,19.6805094659412,0.837382581269004,2838.859717,1429.3958645,157.939076712277,0.0456450256517409
1983,41655272000,10.3238664666667,23.7155431666667,4.77809115,8.58741733214286,0.750953580645161,18.7164081961795,0.759805537535248,16.04574825,1.44094910401937,7.58915872273059,3409.38348425,1492.07190175,144169890000,9.44058844166667,29.4547415833333,8.58741733214286,0.750953580645161,19.7232089317395,0.880207606809269,3409.38348425,1492.07190175,210.75265007807,0.125740555639297
1984,41655272000,9.38000406666667,23.9815078333333,2.0706341,5.93648305714286,0.538673064516129,18.4889175981128,0.75481614695826,15.45871125,1.7093930592953,7.28717772387895,3434.8308555,1501.505338,144169890000,9.25160789166667,29.59159625,5.93648305714286,0.538673064516129,19.8958065109525,0.911998309116055,3434.8308555,1501.505338,218.60323960163,0.389728886153383
1985,41655272000,10.3736899083333,23.8328244166667,3.32711245,7.78671058928571,0.591986741935484,18.6901026253778,0.706856111094405,16.49502675,1.59936954514935,7.62596981610784,3332.314202,1557.009507,144169890000,9.4056776,29.9128518333333,7.78671058928571,0.591986741935484,19.9358888925603,0.870487715456342,3332.314202,1557.009507,209.902895349376,0.0633218095030656
1986,41655272000,10.1678023416667,23.3778894166667,4.12067085,7.75561756071429,0.587355983870968,18.9364311421951,0.734865785554269,17.07127875,1.78014515529939,7.32187012278944,3518.6916485,1617.482111,144169890000,9.27276294166667,29.6536985833333,7.75561756071429,0.587355983870968,20.0292617913826,0.889262731070557,3518.6916485,1617.482111,233.232739496386,0.302982091878413
1987,41655272000,10.2419195533333,23.9349285,1.43990867,7.71344401785714,0.646235258064516,19.0545439174484,0.785007291526485,16.97060675,1.76501978822682,7.14029378655274,3630.833057,1535.241842,144169890000,9.3560391,29.6276323333333,7.71344401785714,0.646235258064516,20.1254830749898,0.922628256711042,3630.833057,1535.241842,261.437491531841,0.229714297649345
1988,41655272000,10.4308585833333,23.038968,3.72472645,7.83039757142857,0.654634838709678,19.1167147112208,0.748032807374179,16.43973125,1.43722762797288,7.64545929929693,3421.699425,1532.12246,144169890000,9.51946005833333,29.333488,7.83039757142857,0.654634838709678,20.2484971160157,0.911685363181018,3421.699425,1532.12246,220.613078065356,0.0871656499870448
1989,41655272000,10.1435347583333,23.1576001666667,3.2010351,7.36988041071429,0.660412080645161,18.6765676410912,0.745539365548335,16.44472375,1.37008222520693,7.62903699900764,3454.8283785,1611.391741,144169890000,9.15718665833333,29.3196238333333,7.36988041071429,0.660412080645161,19.8153556143082,0.898144523087614,3454.8283785,1611.391741,204.233831636133,0.361441613958761
1990,41655272000,10.1699139083333,22.7609815,3.0396844,7.54273762857143,0.729878887096774,18.6910002405613,0.79866376880559,16.682126,1.76581112582176,7.30621440808601,3474.95769425,1525.77302675,144169890000,9.80272210833333,29.3783594166667,7.54273762857143,0.729878887096774,19.8412758754669,0.984227588957999,3474.95769425,1525.77302675,213.553971280148,0.47346032117696
1991,41655272000,10.394792625,23.35584425,3.7823308,9.14028831071429,0.884538322580645,18.6045620324073,0.803424860399337,16.7528985,1.3353717593639,7.77365328972657,3327.304795,1532.51743,144169890000,9.36059184166667,29.7062210833333,9.14028831071429,0.884538322580645,19.9527008848938,0.956605534536505,3327.304795,1532.51743,198.261008785523,0.494591998210087
1992,41655272000,9.620477425,23.7257053333333,2.3619695,7.34917752142857,0.709516435483871,22.1933042203245,0.719416976717624,16.13586375,0.843325034179333,8.58047117594607,3008.892309,1573.4101815,144169890000,8.98248643333333,29.79067375,7.34917752142857,0.709516435483871,28.4651235908689,0.937418504844145,3008.892309,1573.4101815,156.589129002338,0.00105134805366202
1993,41655272000,9.758368325,23.0560995,2.67388715,7.82410753214286,0.562658532258065,22.3139722198316,0.734178302007362,16.7131315,1.14712067186795,8.2113827971158,3124.53683875,1606.25551625,144169890000,8.82860139166667,29.508891,7.82410753214286,0.562658532258065,27.011641655099,0.982415112841886,3124.53683875,1606.25551625,166.506222872844,0.0352625269606304
1994,41655272000,8.86190724666667,22.7340321666667,-0.21379102,9.76508198571429,0.543797112903226,21.7441833409922,0.677067967734032,16.8149385,1.02187419795511,8.49213076928749,2962.53427975,1550.84528725,144169890000,8.54221209166667,29.3501245,9.76508198571429,0.543797112903226,23.6513134307641,0.898500553769449,2962.53427975,1550.84528725,137.072574985171,0.0286679291713181
1995,41655272000,9.24153861666667,23.6194711666667,2.37134525,8.17660677857143,0.510739919354839,21.2860193831589,0.612744741209944,15.5413215,0.777234167333813,8.8096799895627,2829.79690225,1559.53896225,144169890000,8.43888599166667,29.45486975,8.17660677857143,0.510739919354839,23.6099242859336,0.831533004367241,2829.79690225,1559.53896225,133.503489214769,0.0007063431054455
1996,41655272000,9.34258875,22.6476833333333,1.79781245,6.98583204285714,0.499237919354839,17.5141349935892,0.586155737091291,16.52054525,0.748249737271508,8.77558114741225,2914.1641565,1636.1648915,144169890000,8.677583225,29.4348480833333,6.98583204285714,0.499237919354839,20.8089164938374,0.813652769213882,2914.1641565,1636.1648915,130.475684642487,0.0337962019283249
1997,41655272000,9.71267898333334,23.4707100833333,2.8710443,6.9636769,0.594931838709677,19.1800903510111,0.618600794150907,16.13726075,0.738209312167708,8.7121197900052,2939.9500385,1501.591176,144169890000,9.10067410833333,29.674031,6.9636769,0.594931838709677,21.4454034903517,0.76836758196271,2939.9500385,1501.591176,153.089926302107,0.0136868371056797
1998,41655272000,10.4188909666667,22.86171425,3.73928195,7.20634866428571,0.480903387096774,19.1799753655263,0.624321815548896,17.063649,0.777841047505437,8.67134469379187,3026.60843,1691.781985,144169890000,9.55389926666667,29.4259688333333,7.20634866428571,0.480903387096774,21.4204121886583,0.878539077475511,3026.60843,1691.781985,135.617266901177,0.00568692221028378
1999,41655272000,10.3362970416667,24.0671510833333,3.7131454,7.94914491428572,0.656259016129032,19.3120725656534,0.715168073402372,15.8734115,0.862587444299208,8.39633093162139,3155.6508175,1544.757355,144169890000,9.650563275,29.7965009166667,7.94914491428572,0.656259016129032,20.4629289086461,0.867294067923405,3155.6508175,1544.757355,158.203258184837,0.00117180404052773
2000,41655272000,10.0515345666667,23.0127206666667,3.5091506,8.55566213214286,0.66044685483871,18.3385351454179,0.705287430429492,15.705334,1.27959298815308,7.62236647475204,3537.043591,1642.8194135,144169890000,9.548099,29.11737175,8.55566213214286,0.66044685483871,19.002341376253,0.845560351788736,3537.043591,1642.8194135,187.57764106037,0.0154223615885293
2001,41655272000,9.89705729166667,23.96788775,1.89066125,7.94611545714286,0.686279483870968,17.9613685896456,0.674260652569302,16.363458,1.16173756838652,8.29111601887719,2991.03036925,1469.98356925,144169890000,9.53055953333333,29.62502275,7.94611545714286,0.686279483870968,18.5260293256779,0.76423652747077,2991.03036925,1469.98356925,155.353584085979,0.0327681754926724
2002,41655272000,10.4729618083333,23.2275954166667,4.61299435,7.21115659285714,0.591516983870968,17.4220259194954,0.666182646412951,16.35328625,1.27011003487496,7.7758701051111,3429.691114,1660.263714,144169890000,9.72758918333333,29.607166,7.21115659285714,0.591516983870968,18.1556580147572,0.825966673908194,3429.691114,1660.263714,178.342304728453,0.0752228679315985
2003,41655272000,9.803181875,22.5228285833333,2.4517294,5.20983805357143,0.517747693548387,16.9431504269189,0.601439923556281,16.30878725,0.891325794878079,8.41780323952967,3108.9745775,1607.18178,144169890000,9.38693066666667,29.2992463333333,5.20983805357143,0.517747693548387,17.761231100802,0.75399463889059,3108.9745775,1607.18178,152.547664245728,0.0345409315794525
2004,41655272000,9.76667891666666,23.3635995,2.3683558,4.86836411071429,0.523843112903226,16.705279209463,0.621577652302667,16.823292,1.09677552976182,8.43509062537933,2906.950017,1479.9057145,144169890000,9.292434875,29.5299149166667,4.86836411071429,0.523843112903226,18.4563166273738,0.793947616228208,2906.950017,1479.9057145,159.12029738633,0.156192933481222
2005,41655272000,9.7602931575,23.7043983333333,0.298510895,5.325997475,0.515115822580645,16.3067656135225,0.630416335639909,16.65095775,1.0135824893116,8.58150502072984,2784.63159675,1418.43992675,144169890000,9.14078395833333,29.8410991666667,5.325997475,0.515115822580645,17.1959203874357,0.818591572619086,2784.63159675,1418.43992675,145.940459052453,0.138115272787242
2006,41655272000,10.1517417583333,23.63966525,3.77655985,5.31380127142857,0.499552709677419,15.048810368836,0.586990171576558,16.23487375,0.699484994931017,8.81901911159185,2915.5296085,1591.2204135,144169890000,9.14431959166667,29.5977130833333,5.31380127142857,0.499552709677419,15.1525147786975,0.783678857160768,2915.5296085,1591.2204135,131.130927993449,0.0753834749413854
