"Year","Volume_an_surf","Temp_an_surf","Sal_an_surf","Temp_win_surf","DIN_win_surf","DIP_win_surf","totN_an_surf","totP_an_surf","Temp_sum_surf","Chla_sum_surf","Secchi_sum","DOC_sum_surf","DOCter_sum_surf","Volume_an_tot","Temp_an_tot","Sal_an_tot","DIN_an_tot","DIP_an_tot","totN_an_tot","totP_an_tot","DOC_an_tot","DOCter_an_tot","PP_an","Nfix_an","AvOxy","Oxdebt","AnoxicArea","HypoxicArea","codRV"
1970,378660650000,7.84758939333333,7.65535505,0.538828565,3.16989384285714,0.388420758064516,18.3752980267608,0.419193001349462,14.51068175,0.817241523416933,7.6241070918631,3646.592691,3029.100311,1722883300000,6.29792103333333,8.79071609166667,3.16989384285714,0.388420758064516,19.2403250160339,0.649521431819953,3646.592691,3029.100311,105.967443225644,0.809967903582912,6.07871563888889,5.81899011666667,0,651.901796027397,227.065973890411
1971,378660650000,8.44669215833333,8.05813394166667,2.5641411,3.49661343928571,0.36894235483871,18.3741558325534,0.433680561544434,13.98185825,1.04511727061154,7.38178826754741,3677.09190175,2991.75174175,1722883300000,6.918488875,8.90467134166667,3.49661343928571,0.36894235483871,19.3443787555679,0.652634239864523,3677.09190175,2991.75174175,129.045212676005,1.33330388408005,4.57685666756757,6.96865301081081,187.174417945205,2873.59405597261,183.824432493151
1972,378660650000,9.47336380833333,8.21220146666667,2.8049372,3.24137107535714,0.362571725806452,18.1036988648472,0.405949972160931,15.21938275,0.968976720585412,7.3908687865297,3714.4991085,2978.267186,1722883300000,7.55304014166667,9.28046691666667,3.24137107535714,0.362571725806452,19.1645663959473,0.655883477698315,3714.4991085,2978.267186,139.119237102443,1.10139511390492,5.47343131388889,5.68370926944444,259.213809016393,2573.57447923497,236.768067540984
1973,378660650000,8.26662615333333,8.09807730833333,2.00448832,3.11507807178571,0.312863935483871,18.0511737221219,0.381296058845181,14.20465225,0.802649082401671,7.6566341956288,3636.7899555,3001.399868,1722883300000,6.82464246666667,9.06359495,3.11507807178571,0.312863935483871,19.0900450670512,0.663642635192034,3636.7899555,3001.399868,97.1718991558257,0.810522500235029,4.37633231081081,6.9200447027027,606.716690410959,3106.49025150685,200.249324876712
1974,378660650000,9.01011316666666,8.01912415,2.97444245,3.10279172464286,0.304908714516129,17.8889649207708,0.377801515755637,15.13508975,0.773704764347071,7.69374089245351,3633.06198325,3015.86462075,1722883300000,7.33903785,9.03426525,3.10279172464286,0.304908714516129,19.0184176882948,0.645442671624731,3633.06198325,3015.86462075,107.604416671463,0.931035878949682,4.48906397777778,6.64589368888889,40.5482196438356,2571.45661438356,199.766952191781
1975,378660650000,8.46760330833333,8.08922124166667,3.9021863,4.480638625,0.357490112903226,18.4544206394594,0.400677595724447,13.683325,0.714301088245388,7.71994877189906,3664.14824225,3007.81805975,1722883300000,7.49209575833333,9.04860198333333,4.480638625,0.357490112903226,19.2260296636946,0.671048461330385,3664.14824225,3007.81805975,106.810895892455,0.6023940821117,3.48082916486487,7.27384008108108,528.876359479451,4786.73176778082,176.141023128767
1976,378660650000,9.05793765833333,8.081913525,2.54370295,3.04932210357143,0.324395338709677,17.8788152503017,0.398836814440284,14.78837325,0.991376183530796,7.35673454471645,3726.801013,3019.9802055,1722883300000,7.66404286666667,8.89279623333333,3.04932210357143,0.324395338709677,18.7283775044182,0.670246803797127,3726.801013,3019.9802055,123.274092367967,1.17581876701192,2.99993869444444,8.03459053333333,879.132221639345,5861.94451836066,135.846967278689
1977,378660650000,8.83852515833333,8.11777378333333,3.70817155,3.60719522642857,0.387193435483871,18.4492295286523,0.442099875075039,14.47010975,1.02276781582197,7.3171098498593,3751.39221025,3024.93230275,1722883300000,7.5138729,8.94816226666667,3.60719522642857,0.387193435483871,19.3232558286176,0.710065371168318,3751.39221025,3024.93230275,138.014166392474,1.11908031884081,4.60077947297297,6.41339664054054,23.6048099178082,1439.34577934246,199.652792493151
1978,378660650000,8.13607094166667,7.97614241666667,1.09831406,3.62738164285714,0.353764306451613,18.4769241547875,0.42883483069045,14.334137,0.851231824212737,7.50326329344641,3730.67419875,3037.49894125,1722883300000,6.83461101666667,8.88453006666667,3.62738164285714,0.353764306451613,19.5352299268328,0.705734324324365,3730.67419875,3037.49894125,112.92254660408,0.954507403776088,3.56955605277778,7.14909596944444,273.856084328767,3570.00682487671,176.557588520548
1979,378660650000,9.44149133333333,8.027845325,4.37232035,3.34224930357143,0.327632325806452,18.5931311201885,0.415546040957908,15.03888125,0.947295471399062,7.32059229381196,3804.2170275,3031.20323,1722883300000,7.99336460833333,9.07085511666667,3.34224930357143,0.327632325806452,19.5106047002058,0.663210378393739,3804.2170275,3031.20323,141.504040930032,0.977976427238752,5.06780722162162,5.94026158648648,401.451938082192,2377.88882723288,231.616014273973
